市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2018,营业收入_2018,归母净利润_2019,利息支出_2019,资产总计_2019,EBI_A_2019,FirmSize_2018,MarketShare_2018_二级行业,HHI_2018_二级行业,AssetTurnover_2018,WorkingCapitalRatio_2018,FixedAssetsRatio_2018,FinancialLeverage_2018,CurrentRatio_2018,CapexRatio_2018,Revenue Growth Rate
CSI,600219.SH,南山铝业,材料,有色金属,材料--有色金属--其他金属与采矿--铝,集体企业,52299333925,19970936944,1622717123,269403906.4,54759350716,0.034553387,24.68024947,0.025437218,0.167062795,0.406161605,0.241481106,0.521766123,0.230241956,2.383273424,0.033085188,18.8105
CSI,603799.SH,华友钴业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,19059803347,14278365318,119534808.8,375408861.9,23266984328,0.02127236,23.67084742,0.018186523,0.167062795,0.800405332,0.100433353,0.326671451,0.558741604,1.213218813,0.07841008,49.2231
CSI,603019.SH,中科曙光,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,中央国有企业,13167304762,9020070381,593633044.8,178657973.6,16769281027,0.046053914,23.30100268,0.0077991,0.161142974,0.775761243,0.22087728,0.104489626,0.692376064,1.556652795,0.048115164,44.0514
CSI,002601.SZ,龙佰集团,材料,化工,材料--化工--基础化工--商品化工,民营企业,20931402000,10553992000,2605523000,261054000,25951172000,0.110460406,23.76451636,0.039792328,0.192081294,0.505244563,-0.023805524,0.346727658,0.396417402,0.93218869,0.021726925,4.4211
CSI,603259.SH,药明康德,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,22667202000,9613684000,1854551000,128019000,29239134000,0.06780536,23.84418487,0.030372438,0.277672488,0.54549363,0.355173082,0.267241233,0.198611677,3.139993589,0.099029646,23.8038
CSI,002001.SZ,新和成,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,21934888571,8539644548,2168616206,190712017.8,28501522705,0.082779024,23.81134429,0.026979233,0.277672488,0.425729483,0.305684704,0.404326899,0.233659915,2.687711941,0.224052926,39.1202
CSI,000538.SZ,云南白药,医疗保健,医药生物,医疗保健--医药生物--制药--中药,公众企业,30377590085,26531959155,4183727553,125582139.3,49658049119,0.086779682,24.13697101,0.083822215,0.277672488,0.91363306,0.562820512,0.076563143,0.344171496,2.678432063,0.017763777,9.8861
CSI,000895.SZ,双汇发展,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,外资企业,22347914321,48423961140,5437612565,122075794.2,28633340531,0.194168346,23.82999883,0.07250184,0.118716357,2.131477956,0.072945799,0.501611717,0.373578159,1.20049308,0.023054605,-3.3414
CSI,688187.SH,时代电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,29034522576,15657900734,2659163867,25539769,32985615356,0.081390133,24.09175139,0.044315661,0.075162529,0.562382467,0.542306516,0.103897947,0.306910795,3.009164305,0.023124896,3.3954
CSI,601058.SH,赛轮轮胎,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--轮胎与橡胶,民营企业,15288201643,13617360894,1195182777,258355132.1,17877325141,0.08130623,23.45034723,0.009145314,0.376606004,0.897556961,-0.103006204,0.432635566,0.586769974,0.813283528,0.03333481,-0.8642
CSI,600111.SH,北方稀土,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,地方国有企业,23821472139,13854509533,616294511.7,390019111.1,23249789494,0.043282698,23.8938532,0.017646653,0.167062795,0.622517459,0.470818754,0.163159257,0.47422306,2.82050655,0.007902791,36.9542
CSI,600989.SH,宝丰能源,材料,化工,材料--化工--基础化工--商品化工,民营企业,26829154282,12793941993,3801873304,319983961.7,33294741579,0.123799047,24.01275498,0.048237741,0.192081294,0.493413677,-0.193990221,0.780264349,0.490010726,0.304229205,0.059622687,5.8166
CSI,600674.SH,川投能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,32043917052,836285804.8,2947152991,297882959.1,37455297271,0.08663757,24.19037321,0.001407933,0.148389593,0.027388009,-0.126162172,0.096642724,0.211156314,0.238375654,0.000112629,6.1768
CSI,603501.SH,豪威集团,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,4599872274,3951414110,465632238.7,285413296.4,17476223433,0.042975277,22.24929437,0.070579892,0.214515912,1.064385438,-0.070518021,0.046818807,0.642515378,0.888462238,0.019062158,64.5814
CSI,688036.SH,传音控股,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,10353199318,22593417435,1793303140,1049036.64,17743753414,0.101125852,23.06056142,0.019535139,0.161142974,2.365634126,0.29768791,0.07578717,0.621178241,1.56477674,0.070223342,12.9571
CSI,000568.SZ,泸州老窖,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,22604929596,11449630709,4641988857,139603113.8,28919969078,0.165338765,23.84143384,0.017142738,0.118716357,0.540578094,0.44587553,0.178256904,0.242456715,2.861142238,0.064962944,26.3789
CSI,600588.SH,用友网络,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,15220896594,7593204939,1182989733,190995832,17538382707,0.078341634,23.4459351,0.155420249,0.165297342,0.519106962,0.065172107,0.165514618,0.49727251,1.134997366,0.031992627,21.513
CSI,002311.SZ,海大集团,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,17365663861,42103488062,1648762580,226706748.5,18854315218,0.099471623,23.57776075,0.063038634,0.118716357,2.758522032,0.134813009,0.303675495,0.52642605,1.336797608,0.107405556,29.5112
CSI,002938.SZ,鹏鼎控股,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,27353470149,25698118701,2924614398,38760235.86,28856187909,0.102694599,24.03210924,0.022219583,0.161142974,1.016137928,0.256831497,0.311860109,0.346055889,1.745739353,0.147629052,8.0034
CSI,600233.SH,圆通速递,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,19968534982,27381847814,1667702784,51497950.22,22160972459,0.077577856,23.71742362,0.031438265,0.111099702,1.605422693,0.199772323,0.295449605,0.409374822,1.828494615,0.174425011,37.3779
CSI,603260.SH,合盛硅业,材料,化工,材料--化工--基础化工--商品化工,民营企业,16061443670,10835396722,1106347867,230346568.2,17387078714,0.07687861,23.49968743,0.040853325,0.192081294,0.716982622,-0.070919487,0.662339014,0.500148394,0.806337879,0.169578435,60.1217
CSI,002648.SZ,卫星化学,材料,化工,材料--化工--基础化工--商品化工,民营企业,13738648621,9990048258,1272746060,159639958.5,17925816912,0.079906318,23.34347877,0.037666058,0.192081294,0.835206868,0.084747326,0.405300508,0.414247386,1.206515205,0.084974286,22.4686
CSI,000963.SZ,华东医药,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理产品经销商,民营企业,19217357282,30492421258,2813118702,107193977.8,21463974147,0.136056476,23.67907973,0.550129711,0.385233482,1.732304256,0.294780939,0.137927027,0.457494159,1.765634161,0.045607879,10.2052
CSI,300014.SZ,亿纬锂能,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,10031920313,4332489838,1522008066,116471192.8,16294548765,0.100553828,23.02903788,0.012261998,0.075162529,0.495360891,0.03980489,0.374665121,0.630976454,1.095403366,0.08034263,46.2002
CSI,001391.SZ,国货航,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,中央国有企业,,,472448900,192990000,15534419800,0.042836418,,,0.111099702,,,,,,,
CSI,600809.SH,山西汾酒,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,11828963704,7586344418,1938505451,0,16067772126,0.120645565,23.19381691,0.011358508,0.118716357,0.730553813,0.313357956,0.160991916,0.452055606,1.698127236,0.006345891,48.1152
CSI,002230.SZ,科大讯飞,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,15302583688,7835343585,819175858.6,-3706986.07,20100836086,0.040568903,23.45128752,0.160376423,0.165297342,0.547105084,0.127407765,0.143070293,0.463374502,1.335413415,0.119151421,45.0421
CSI,300413.SZ,芒果超媒,通讯服务,传媒,通讯服务--传媒--娱乐--电影和娱乐,地方国有企业,12111376785,9562757849,1156285254,15981713.9,17078206150,0.068641107,23.21741108,0.332789181,0.370261017,1.329485085,0.205253854,0.017091947,0.531493876,1.402285603,0.002639844,16.6135
CSI,603288.SH,海天味业,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,20143788853,16844486792,5353185029,1087729.3,24753888099,0.216300273,23.72616183,0.025220082,0.118716357,0.923496635,0.479529527,0.198463502,0.310565344,2.571112016,0.011116328,16.7712
CSI,002371.SZ,北方华创,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,地方国有企业,10001490721,3303374665,309032271,80110684.27,13734762795,0.028332703,23.02599999,0.059004655,0.214515912,0.364070797,0.117906968,0.193151197,0.624914258,1.266499342,0.024431591,49.8178
CSI,000999.SZ,华润三九,医疗保健,医药生物,医疗保健--医药生物--制药--中药,中央国有企业,18029932145,13209787480,2112494768,4406951.57,20103525732,0.105300023,23.61529911,0.04173358,0.277672488,0.771928981,0.125343609,0.195562013,0.380558016,1.35777995,0.033297761,20.9022
CSI,002916.SZ,深南电路,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,中央国有企业,8525409857,7530657402,1232775470,71974663.41,12219367752,0.106777221,22.86631694,0.006511296,0.161142974,0.943171377,0.08392133,0.44465338,0.563211503,1.206723487,0.138914307,33.6374
CSI,300760.SZ,迈瑞医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,21627385716,13561119600,4680646750,0,25634149109,0.182594192,23.79722621,0.244663248,0.385233482,0.75202049,0.490139453,0.157605551,0.298189967,3.308428272,0.031361959,22.9929
CSI,000786.SZ,北新建材,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,17908040872,12385086379,441144299.5,30079335.77,21463592266,0.021954556,23.60851566,0.082164854,0.736746816,0.728133542,0.186426406,0.552409337,0.193719088,2.443171724,0.087405108,12.4988
CSI,002179.SZ,中航光电,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,中央国有企业,13285987801,7784504364,1071086932,94632283.43,15131869545,0.077037356,23.30997577,0.006730782,0.161142974,0.667734363,0.397305769,0.144004702,0.505436967,1.950453535,0.021050843,23.0217
CSI,600085.SH,同仁堂,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,20477582504,14051767442,985435905,45155539.17,20921822081,0.049259163,23.74259659,0.044393641,0.277672488,0.717188255,0.545479466,0.175814588,0.290478372,3.305792709,0.030049137,6.1938
CSI,688981.SH,中芯国际,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,14424320000,3359984000,234681000,63460000,16437820000,0.018137502,23.39218151,0.060015807,0.214515912,0.255097233,0.228112174,0.469898754,0.381351773,2.150787205,0.127042037,8.3455
CSI,600183.SH,生益科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,12885924861,11900660279,1448767199,147588553.4,15534907870,0.102759267,23.27940146,0.010289769,0.161142974,0.925153495,0.300643402,0.334215606,0.469069971,2.025559029,0.098785922,11.5943
CSI,300124.SZ,汇川技术,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,10329353235,5828684883,951936269.9,62873374.09,14886010461,0.068172036,23.05825551,0.016496594,0.075162529,0.601624956,0.404274103,0.10190153,0.367356627,2.18717649,0.027489564,23.1921
CSI,002460.SZ,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,13520717000,4889882000,360745000,204995000,14213032000,0.039804315,23.32748894,0.006228301,0.167062795,0.454453865,0.301948188,0.193745938,0.4100037,2.065326518,0.114460276,17.2296
CSI,688303.SH,大全能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,5868916663,1975027322,247058837.7,78356202.65,9108312086,0.035727261,22.4929359,0.005589807,0.075162529,0.383783562,-0.021927539,0.662733509,0.486633673,0.921612234,0.021608581,-9.0204
CSI,300418.SZ,昆仑万维,通讯服务,传媒,通讯服务--传媒--互动媒体与服务Ⅲ--互动媒体与服务Ⅳ,民营企业,8829316415,3565503980,1295120699,150171885.5,10257378104,0.140902731,22.90134343,0.12408148,0.370261017,0.341348084,-0.097582627,0.002450406,0.397896627,0.714335804,0.001354744,4.0789
CSI,300979.SZ,华利集团,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--鞋类,外资企业,7579804457,12386482391,1821085058,116554456.8,9612986076,0.20156479,22.74875324,1,1,1.711757914,-0.182831527,0.330567646,0.805421966,0.77299107,0.09971727,23.76
CSI,002050.SZ,三花智控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,13932172479,10750238218,1421204236,54050078.51,14790190171,0.099745459,23.35746657,0.01909068,0.247583643,0.818126433,0.351288721,0.25503177,0.375540557,2.021149658,0.065675482,13.158
CSI,688271.SH,联影医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,6912934504,2002463136,-73519791.43,39685141.97,7796942674,-0.004339476,22.65666006,0.036127484,0.385233482,,0.197484552,0.175400309,0.64394884,1.419122848,0.081122554,
CSI,300122.SZ,智飞生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,6810177205,5199924144,2366438733,76112747.35,10942422444,0.223218533,22.64168398,0.01642808,0.277672488,0.952709469,0.305553656,0.223953188,0.386080748,1.820663974,0.070456913,290.8622
CSI,601360.SH,三六零,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,29348279000,12893652000,5980435000,1147000,33751570000,0.177223815,24.10249974,0.263911566,0.165297342,0.511674329,0.465322481,0.024517553,0.17271132,3.786542729,0.017020317,7.5744
CSI,300015.SZ,爱尔眼科,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,9626580345,7995656957,1378920970,68859399.14,11894748817,0.121715926,22.9877939,0.144253827,0.385233482,0.844340634,0.123062498,0.173284083,0.379785001,1.580293644,0.084213381,34.3945
CSI,301236.SZ,软通动力,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,7487068582,8084009885,712010017.2,161676880.3,8075187782,0.108194004,22.73644318,0.165466208,0.165297342,1.13902416,0.200379809,0.074480672,0.654882683,1.32252858,0.024727332,16.1855
CSI,688126.SH,沪硅产业,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,公众企业,6822546904,1008612481,-89914508.46,82267096.99,9963244097,-0.000767562,22.64349869,0.018015768,0.214515912,0.159389789,-0.023350513,0.346422615,0.473066533,0.892450277,0.142203019,45.484
CSI,600009.SH,上海机场,工业,交通运输,工业--交通运输--交通基础设施--机场服务,地方国有企业,30928729157,9290934356,5030210053,0,37171229056,0.135325363,24.15495134,0.010667317,0.111099702,0.317768449,0.26997457,0.538896291,0.074177692,4.651502557,0.115411128,15.5398
CSI,002027.SZ,分众传媒,通讯服务,传媒,通讯服务--传媒--媒体--广告,外资企业,19021510376,14119366683,1875276692,56111184.55,18687079234,0.103354187,23.6688363,0.49136165,0.370261017,0.816712196,0.447227091,0.09460595,0.243068286,3.411762499,0.089836757,21.5581
CSI,600460.SH,士兰微,信息技术,半导体,信息技术--半导体--半导体产品--分立器件,民营企业,8126368335,3001760703,14532046.33,114158737.7,8913260192,0.014438127,22.81837996,0.053617247,0.214515912,0.417468562,0.129753015,0.421816366,0.483990705,1.395719737,0.12427895,10.8351
CSI,000596.SZ,古井贡酒,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,12509928450,7407232817,2097527740,33652843.25,13871297363,0.1536396,23.24978844,0.011090336,0.118716357,0.65369115,0.377977266,0.148466803,0.358129813,2.099445101,0.024566017,27.01
CSI,600426.SH,华鲁恒升,材料,化工,材料--化工--农用化工--化肥与农用药剂,地方国有企业,18657028592,14258382112,2453030877,172585138.5,18187250698,0.144365746,23.64948878,0.053759205,0.192081294,0.822311198,0.018175969,0.706377359,0.353168815,1.085255392,0.069000749,38.0031
CSI,000661.SZ,长春高新,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,地方国有企业,9413045745,5275551775,1775009197,7187092.75,12721347980,0.140094925,22.96536241,0.01666701,0.277672488,0.629372512,0.384823425,0.183556495,0.327952407,2.243198051,0.072832591,31.9008
CSI,601689.SH,拓普集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,10900694960,5939407874,456205818.5,28508893.08,11234314273,0.04314591,23.11209238,0.00398886,0.376606004,0.549045128,0.220523528,0.362463364,0.335267748,1.73586091,0.121849226,17.6554
CSI,688396.SH,华润微,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,中央国有企业,9992053434,6186242752,400755536.4,44971740.09,10095287650,0.044152013,23.02505596,0.11049825,0.214515912,0.626810524,0.045280859,0.425249338,0.497621112,1.097219995,0.054485693,6.7159
CSI,300476.SZ,胜宏科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,5398259046,3291796545,462745831.2,24665028.66,6992319500,0.069706606,22.40934234,0.002846214,0.161142974,0.693772625,0.034557283,0.435739176,0.448741455,1.077812493,0.214285087,35.6705
CSI,002028.SZ,思源电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,7579165655,4772240667,557564271.5,1983673.37,8845146505,0.06326045,22.74866896,0.0135066,0.075162529,0.664241496,0.363989998,0.070653519,0.378971858,1.970678109,0.007819355,7.108
CSI,300308.SZ,中际旭创,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,8080200992,5146131742,513487200.5,50163872.29,10491166091,0.053726256,22.81268258,0.004449544,0.161142974,0.647710421,0.159721817,0.203542133,0.408865988,1.450069616,0.075212853,118.925
CSI,600570.SH,恒生电子,信息技术,软件服务,信息技术--软件服务--软件--应用软件,公众企业,6216346101,3219435271,1415848641,4983615.42,8359497109,0.169966236,22.55044813,0.065896474,0.165297342,0.533527244,0.035131229,0.075676859,0.450738014,1.080349249,0.023589344,22.7924
CSI,300316.SZ,晶盛机电,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,6335042663,2509788882,637395087.1,6426587.43,7862537775,0.081884716,22.56936239,0.007103312,0.075162529,0.406402781,0.377061707,0.202802405,0.332162641,2.172011066,0.037110137,30.8665
CSI,002463.SZ,沪电股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,外资企业,6598046093,5443110995,1205980495,15188016,8236218053,0.148268113,22.6100394,0.004706323,0.161142974,0.864647832,0.239244753,0.406377997,0.392345295,1.791314596,0.041072108,18.2729
CSI,600845.SH,宝信软件,信息技术,软件服务,信息技术--软件服务--软件--应用软件,中央国有企业,9445418191,5453744549,879342167.8,-38158695.38,10267677543,0.081925389,22.96879561,0.111629061,0.165297342,0.603696254,0.453013002,0.177288325,0.283095215,2.655370712,0.066055153,14.5916
CSI,603369.SH,今世缘,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,8587648943,3103813289,1458097936,650083.33,10062294426,0.144971709,22.87359084,0.004647124,0.118716357,0.39261743,0.437826307,0.123350825,0.288617426,2.527404298,0.02385493,21.8575
CSI,601698.SH,中国卫通,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--非传统电信运营商,中央国有企业,17148330477,2672418502,446422541.2,4777116.63,18157405439,0.024849346,23.56516666,0.001994058,0.376451505,0.157733546,0.037744231,0.655058428,0.210461411,1.262196336,0.065116144,2.8921
CSI,688041.SH,海光信息,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,4987265221,47328525.72,-82904633.83,26914137.16,5694925480,-0.009831647,22.33015354,0.000845379,0.214515912,,0.051682967,0.012199108,0.405884211,1.807817728,0.114721001,
CSI,601100.SH,恒立液压,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,7271344616,4167725535,1296199826,55925448.16,8426883642,0.160453773,22.70720707,0.007401205,0.247583643,0.620777578,0.338515037,0.324741903,0.370807742,2.242234395,0.068523981,51.0226
CSI,600276.SH,恒瑞医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,22361229608,17181122847,5328027520,6882693.67,27556475495,0.193599149,23.83059448,0.054280189,0.277672488,0.850537701,0.696551944,0.164839692,0.11463999,7.246208194,0.023661927,26.4991
CSI,002709.SZ,天赐材料,材料,化工,材料--化工--多元化工Ⅲ--特种化工,民营企业,4934891956,2065549110,16319676.03,63364147.45,5329642855,0.014951063,22.31959662,0.00778786,0.192081294,0.478878372,0.131443477,0.365084232,0.398926601,1.352988303,0.156989428,1.2505
CSI,002049.SZ,紫光国微,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,5726022465,2443627815,405761782.1,18451633.84,6399177823,0.066291862,22.46828697,0.043647915,0.214515912,0.447016769,0.415139984,0.045421794,0.336201978,3.312538733,0.053130893,34.7933
CSI,600160.SH,巨化股份,材料,化工,材料--化工--基础化工--商品化工,地方国有企业,15266821931,15534131510,895359996.4,2976229.44,15385300893,0.058389253,23.44894781,0.058569237,0.192081294,1.101103205,0.357058844,0.368157629,0.156008094,3.558695124,0.069004854,13.3555
CSI,002920.SZ,德赛西威,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,公众企业,5677321695,5380367976,292146872.9,1636542.97,6347996095,0.04627971,22.45974543,0.003613413,0.376606004,0.904378742,0.57431761,0.101073758,0.300219195,3.411348829,0.043521947,-9.8794
CSI,300759.SZ,康龙化成,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,4802079000,2908123000,547190000,82476000,9935037000,0.063378325,22.29231479,0.009187611,0.277672488,0.650169136,-0.006651494,0.544507285,0.515507554,0.975581171,0.13348052,27.6749
CSI,300347.SZ,泰格医药,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,4586604000,2299534000,841247000,42243000,7567976000,0.116740592,22.24640572,0.0072649,0.277672488,0.55279399,0.084759879,0.057419389,0.286585674,1.30854458,0.017073198,36.6889
CSI,300251.SZ,光线传媒,通讯服务,传媒,通讯服务--传媒--娱乐--电影和娱乐,民营企业,10846113290,1487553987,947587703.6,55725102.82,10989108234,0.091300657,23.10707263,0.051767689,0.370261017,0.130885727,0.335048682,0.003504633,0.203161975,4.026906706,0.001189336,-19.0871
CSI,603195.SH,公牛集团,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,5164106650,8995898427,2303722676,0,7416562760,0.310618645,22.36499796,0.025460577,0.075162529,1.97261974,0.317820499,0.246615907,0.371125563,1.871960271,0.093969551,25.1485
CSI,600436.SH,片仔癀,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,6657757885,4722938767,1374376824,31131145.29,8810796391,0.159521104,22.61904861,0.014921144,0.277672488,0.767580889,0.591842655,0.035469812,0.202792045,4.055176811,0.011150241,28.5391
CSI,000975.SZ,山金国际,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,10683209812,4710681714,864165428.9,29297524.57,11885793700,0.07517066,23.09193917,0.006000051,0.167062795,0.585413213,0.108609477,0.260657273,0.120655521,3.221219308,0.063739343,121.611
CSI,000408.SZ,藏格矿业,材料,化工,材料--化工--农用化工--化肥与农用药剂,地方国有企业,9385461410,2467589351,308259358.9,-32682195.98,9643558999,0.028576293,22.96242767,0.009303695,0.192081294,0.288100092,0.251399299,0.47683991,0.207795813,2.229038205,0.030171161,-15.6466
CSI,605499.SH,东鹏饮料,日常消费,食品饮料,日常消费--食品饮料--饮料--软饮料,民营企业,2107525687,2997966938,570573895.6,-13965657.16,3340700307,0.166614239,21.46878044,0.004488648,0.118716357,1.441836257,-0.130145318,0.525678857,0.484255886,0.713322699,0.185947144,7.152
CSI,300033.SZ,同花顺,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,4130732311,1366509779,897675406.1,,5235969279,,22.14172054,0.027970178,0.165297342,0.327624837,0.680939439,0.108320328,0.191453258,4.576936353,0.02549135,-1.5969
CSI,600161.SH,天坛生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,中央国有企业,5066970532,2897579547,611093849.3,0,6314412346,0.096777628,22.34600895,0.009154301,0.277672488,0.663614746,0.58229648,0.194766146,0.142133659,7.116183644,0.058004009,18.3937
CSI,300408.SZ,三环集团,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,8486979414,3709032704,871260778.3,6684540.08,8571679683,0.102423953,22.86179899,0.003206973,0.161142974,0.465919492,0.510006763,0.26643549,0.172514771,5.039485839,0.084026856,19.7781
CSI,300866.SZ,安克创新,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,2050731334,5231101871,721080402.2,-9889813.47,3012436593,0.236084833,21.44146231,0.004523012,0.161142974,2.942631592,0.578369575,0.023772829,0.335236376,2.889854707,0.008627255,34.0882
CSI,688012.SH,中微公司,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,公众企业,3532678999,1632335886,188564219.1,797537.44,4774054304,0.039664768,21.98532234,0.029156673,0.214515912,0.562031358,0.426594251,0.046232495,0.40091546,2.117098457,0.008858554,68.1296
CSI,603986.SH,兆易创新,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,2860830541,2234536984,606922090.2,7708821.85,6173524467,0.09955916,21.77437782,0.039913149,0.214515912,0.822245857,0.399172259,0.156862558,0.336843804,2.820470295,0.103968068,10.2411
CSI,302132.SZ,中航成飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,2063106572,1370370524,212416459.5,0,2488073274,0.085373876,21.44747873,0.015943973,0.285442207,0.641176276,0.39772466,0.226683045,0.267876613,2.581204273,0.020522082,11.5667
CSI,300442.SZ,润泽科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,1508553295,574095361.2,13405626.62,14640495.11,1542939721,0.018177069,21.13441695,0.011750775,0.165297342,0.361747756,0.149054952,0.229564056,0.52232565,1.295185122,0.015299324,-16.6153
CSI,688111.SH,金山办公,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,1627379749,1118394559,400579204.9,240.14,6843993487,0.058530074,21.21023704,0.022891673,0.165297342,0.769547065,0.654985577,0.032450951,0.270647925,3.512555332,0.032305645,50.2647
CSI,605117.SH,德业股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,868188975.9,1683199601,259713616.4,3626372.18,1212758036,0.217141409,20.58191996,0.004763864,0.075162529,2.304429501,0.066989328,0.278197198,0.622745207,1.109594371,,12.4334
CSI,688506.SH,百利天恒,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,1092826786,1090379370,7730860.05,3112956.29,1090686645,0.009942192,20.81203356,0.003444827,0.277672488,,0.062571385,0.299234571,0.599100991,1.110487035,0.028281223,
