市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2022,营业收入_2022,归母净利润_2023,利息支出_2023,资产总计_2023,EBI_A_2023,FirmSize_2022,MarketShare_2022_二级行业,HHI_2022_二级行业,AssetTurnover_2022,WorkingCapitalRatio_2022,FixedAssetsRatio_2022,FinancialLeverage_2022,CurrentRatio_2022,CapexRatio_2022,Revenue Growth Rate
H,1988.HK,民生银行,金融,银行,金融--银行--商业银行--多元化银行,公众企业,"7,255,673,000,000.00",,"35,823,000,000.00","164,695,000,000.00","7,674,965,000,000.00",0.026126,29.612805,,,,,0.008117,0.915540,,0.001476,
H,1989.HK,广合科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,"3,244,856,000.00","2,412,387,000.00","414,686,000.00","13,927,000.00","3,812,432,000.00",0.112425,21.900337,0.002909,0.379619,0.762657,-0.031825,0.472560,0.565751,0.931167,0.140615,16.8127
H,2009.HK,金隅集团,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,"281,520,054,328.32","102,822,162,096.91","25,262,828.59","2,405,609,128.43","269,679,139,215.48",0.009014,26.363470,0.205887,0.328431,0.362128,0.134909,0.167871,0.662916,1.319574,0.021079,-16.8337
H,2016.HK,浙商银行,金融,银行,金融--银行--商业银行--多元化银行,公众企业,"2,621,930,000,000.00",,"15,048,000,000.00","62,725,000,000.00","3,143,879,000,000.00",0.024738,28.594932,,,,,0.007015,0.936715,,0.002056,
H,2039.HK,中集集团,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,"145,899,949,000.00","141,536,654,000.00","421,249,000.00","1,942,932,000.00","161,763,233,000.00",0.014615,25.706187,0.176468,0.173188,0.942879,0.095860,0.301188,0.570554,1.222007,0.024406,-13.5369
H,2050.HK,三花智控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,"27,961,214,000.00","21,347,550,000.00","2,920,993,000.00","229,583,000.00","31,890,585,000.00",0.098793,24.054084,0.026616,0.173188,0.827726,0.332596,0.247569,0.530804,1.983487,0.105210,33.9475
H,2068.HK,中铝国际,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"47,391,288,591.87","23,697,328,916.22","-2,657,963,000.00","416,078,000.00","40,943,803,000.00",-0.054755,24.581704,0.005870,0.217081,0.446196,0.152116,0.052939,0.779389,1.232748,0.094162,-0.8427
H,2097.HK,蜜雪集团,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--餐馆,民营企业,"9,945,356,000.00","13,575,577,000.00","3,137,341,000.00","14,697,000.00","14,593,566,000.00",0.215988,23.020372,0.654103,0.481307,1.572910,0.424058,0.171043,0.247964,2.803351,0.126688,31.1525
H,2120.HK,康宁医院,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,"2,637,787,406.99","1,484,903,042.25","85,947,806.64","39,936,115.20","3,047,686,606.84",0.041305,21.693206,0.002519,0.878293,0.592095,0.051409,0.321299,0.497343,1.206262,0.089814,14.4495
H,2121.HK,创新奇智,信息技术,软件服务,信息技术--软件服务--软件--应用软件,公众企业,"3,268,447,000.00","1,557,643,000.00","-582,337,000.00","8,573,000.00","3,289,157,000.00",-0.174441,21.907581,0.015514,0.643845,0.563001,0.600232,0.025071,0.278258,3.712297,0.006608,80.8756
H,2139.HK,甘肃银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"377,202,463,000.00",,"644,561,000.00","8,466,102,000.00","388,588,652,000.00",0.023446,26.656048,,,,,0.007926,0.913561,,0.000640,
H,2145.HK,上美股份,日常消费,家庭用品,日常消费--家庭用品--美容护理Ⅲ--美容护理Ⅳ,民营企业,"3,145,667,000.00","2,675,331,000.00","461,104,000.00","16,227,000.00","3,128,827,000.00",0.152559,21.869292,0.489052,0.369457,0.987165,0.298327,0.191136,0.457462,1.714329,0.019096,-26.0730
H,2146.HK,荣万家,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,民营企业,"3,953,587,964.82","1,911,193,884.20","126,327,993.55","457,752.71","4,154,225,189.29",0.030520,22.097889,0.003082,0.667441,0.498046,0.451855,0.005550,0.476253,1.953745,0.004372,-25.4455
H,2149.HK,贝克微,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,"595,528,000.00","352,510,000.00","109,158,000.00","4,269,000.00","1,270,927,000.00",0.089247,20.204959,0.000425,0.379619,0.740894,0.562069,0.099497,0.335321,2.714901,0.031431,65.7225
H,2152.HK,苏新服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"1,436,246,000.00","521,965,000.00","74,430,000.00","15,181,000.00","1,616,633,000.00",0.055431,21.085299,0.000842,0.667441,0.379348,0.144860,0.285167,0.468282,1.559423,0.040022,12.9841
H,2157.HK,乐普生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"2,529,172,000.00","15,572,000.00","-22,096,000.00","14,677,000.00","2,384,306,000.00",-0.003112,21.651158,0.000032,0.262081,0.006754,-0.012251,0.362336,0.643851,0.963279,0.045648,
H,2163.HK,远大住工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,"9,423,406,000.00","2,232,285,000.00","-390,665,000.00","127,188,000.00","8,681,587,000.00",-0.030349,22.966462,0.002783,0.173188,0.231487,-0.128129,0.257000,0.642348,0.756664,0.039245,-27.0155
H,2170.HK,贝康医疗-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,外资企业,"1,779,858,000.00","140,901,000.00","-191,685,000.00","2,610,000.00","1,898,087,000.00",-0.099613,21.299799,0.000287,0.262081,0.078699,0.793908,0.116365,0.105810,13.335394,0.072338,31.3162
H,2176.HK,赛迪顾问,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,中央国有企业,"309,591,000.00","203,836,000.00","63,073,000.00","81,000.00","374,442,000.00",0.168662,19.550763,0.008919,0.441547,0.543310,0.438566,0.041577,0.462216,1.948832,0.000329,-27.6664
H,2179.HK,瑞科生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,"2,309,607,000.00",,"-571,957,000.00","13,566,000.00","2,186,277,000.00",-0.255407,21.560343,,0.262081,,0.472347,0.241907,0.284260,4.316089,0.133572,
H,2185.HK,百心安-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,外资企业,"981,519,000.00",,"-175,893,000.00","578,000.00","817,899,000.00",-0.214348,20.704612,,0.878293,,0.522335,0.060682,0.067721,18.773071,0.030604,
H,2190.HK,归创通桥,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,外资企业,"3,253,696,000.00","334,090,000.00","-78,734,000.00","1,251,000.00","3,375,701,000.00",-0.022953,21.903057,0.000567,0.878293,0.102766,0.587183,0.089204,0.049034,13.562235,0.044651,87.7838
H,2196.HK,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"107,113,190,000.00","43,811,385,000.00","2,398,606,000.00","1,324,831,000.00","113,431,227,000.00",0.032826,25.397152,0.089107,0.262081,0.437348,0.018495,0.144870,0.495317,1.059496,0.054978,12.7295
H,2202.HK,万科企业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,公众企业,"1,757,163,494,000.00","503,838,367,000.00","12,162,684,000.00","4,843,698,000.00","1,504,872,164,000.00",0.011301,28.194722,0.812583,0.667441,0.272650,0.192124,0.016265,0.769520,1.313224,0.007300,11.2723
H,2208.HK,金风科技,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,公众企业,"136,822,378,000.00","46,253,534,000.00","1,330,998,000.00","1,373,977,000.00","143,494,600,000.00",0.018851,25.641949,0.061312,0.231604,0.361098,0.023702,0.273793,0.705119,1.054845,0.064130,-8.8534
H,2210.HK,京城佳业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"2,179,456,000.00","1,567,164,000.00","113,594,000.00","2,731,000.00","2,367,425,000.00",0.049136,21.502341,0.002527,0.667441,0.781512,0.269694,0.027869,0.641026,1.454728,0.016510,27.9752
H,2218.HK,安德利果汁,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,"2,609,813,359.85","1,065,429,309.28","255,520,074.21","1,229,796.88","2,610,342,331.37",0.098359,21.682545,0.004199,0.292355,0.419963,0.609012,0.258578,0.092115,7.837075,0.021243,22.2401
H,2235.HK,微泰医疗-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,公众企业,"2,294,097,000.00","173,543,000.00","-125,015,870.94","52,955.29","2,158,781,924.55",-0.057886,21.553605,0.000294,0.878293,0.075074,0.913294,0.039169,0.035770,26.614773,0.012981,14.6225
H,2238.HK,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,"190,074,774,000.00","110,006,437,000.00","4,428,845,000.00","467,323,000.00","218,448,770,000.00",0.022413,25.970683,0.100784,0.218468,0.638968,0.184684,0.109223,0.356557,1.619242,0.042160,45.3655
H,2245.HK,力勤资源,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,"20,840,394,000.00","18,289,596,000.00","1,051,365,000.00","534,853,000.00","30,679,708,000.00",0.051703,23.760159,0.013078,0.216290,1.104384,0.190555,0.461634,0.422861,1.818256,0.187304,46.9124
H,2251.HK,鹰瞳科技-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健技术Ⅲ--医疗保健技术Ⅳ,公众企业,"1,739,955,000.00","113,657,000.00","-132,533,000.00","545,000.00","1,684,912,000.00",-0.078335,21.277125,0.000193,0.878293,0.062550,0.925974,0.013884,0.039422,25.915379,0.006960,-1.3231
H,2252.HK,微创机器人-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,"1,930,125,000.00","21,603,000.00","-1,012,174,000.00","18,408,000.00","1,427,907,000.00",-0.695960,21.380851,0.000037,0.878293,0.009150,0.400755,0.160491,0.270577,3.377727,0.100934,904.7907
H,2276.HK,康耐特光学,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,民营企业,"1,788,632,000.00","1,561,317,000.00","327,022,000.00","13,649,000.00","1,984,313,000.00",0.171682,21.304717,0.002649,0.878293,0.867403,0.470651,0.225163,0.359503,2.996608,0.066826,15.1344
H,2281.HK,兴泸水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,"7,140,567,820.32","1,353,419,268.68","209,901,388.54","77,484,367.34","7,054,786,439.89",0.040736,22.689058,0.001962,0.200411,0.190436,0.030299,0.523267,0.602130,1.169979,0.095005,-1.2173
H,2289.HK,创美药业,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理产品经销商,地方国有企业,"2,865,885,144.04","4,175,279,039.20","51,344,725.69","40,790,342.89","3,247,655,876.60",0.028370,21.776143,0.007084,0.878293,1.483495,0.072150,0.096476,0.792566,1.091672,0.002997,10.0606
H,2291.HK,心泰医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,"1,809,621,000.00","247,670,000.00","151,532,000.00","204,000.00","1,986,466,000.00",0.076385,21.316383,0.000420,0.878293,0.169098,0.699562,0.051380,0.035971,20.920409,0.046065,11.2709
H,2315.HK,百奥赛图-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"2,799,832,000.00","533,881,000.00","-382,951,000.00","99,844,000.00","2,449,408,000.00",-0.115582,21.752825,0.001086,0.262081,0.209258,0.111882,0.479651,0.588970,1.516875,0.085816,50.5778
H,2318.HK,中国平安,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,"11,137,168,000,000.00",,"85,665,000,000.00","132,951,000,000.00","11,583,417,000,000.00",0.018873,30.041309,,0.813024,,,0.004818,0.894471,,0.000797,
H,2328.HK,中国财险,金融,非银金融,金融--非银金融--保险--财产与意外伤害保险,中央国有企业,"751,887,000,000.00",,"24,585,000,000.00","1,151,000,000.00","703,623,000,000.00",0.036576,27.345852,,0.813024,,,0.032949,0.717048,,0.007399,
H,2333.HK,长城汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,"185,357,300,473.07","137,339,985,187.76","7,021,559,679.84","946,652,215.06","201,270,288,570.21",0.039590,25.945551,0.125827,0.218468,0.761381,0.064085,0.190199,0.648161,1.123992,0.087943,0.6857
H,2338.HK,潍柴动力,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,地方国有企业,"293,666,087,852.49","175,157,535,625.82","9,013,894,024.19","3,355,408,336.47","334,247,213,024.91",0.037006,26.405709,0.218387,0.173188,0.613823,0.165976,0.156214,0.645479,1.407052,0.022594,-20.4607
H,2352.HK,东原仁知服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,公众企业,"1,261,449,000.00","1,342,459,000.00","18,967,000.00","840,000.00","1,395,131,000.00",0.014197,20.955527,0.002165,0.667441,1.206457,0.109005,0.027251,0.614803,1.182288,0.022331,12.4881
H,2355.HK,宝业集团,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,"48,820,484,000.00","24,425,350,000.00","889,256,000.00","20,897,000.00","48,514,157,000.00",0.018761,24.611416,0.006051,0.217081,0.499822,0.125469,0.064451,0.757180,1.169447,0.010449,-8.7979
H,2357.HK,中航科工,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,"144,005,887,243.00","63,639,427,670.00","2,446,952,909.00","411,374,855.00","185,018,195,632.00",0.015449,25.693120,1.000000,1.000000,0.458011,0.256663,0.119716,0.596179,1.461754,0.022104,5.5445
H,2359.HK,药明康德,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,"64,690,327,000.00","39,354,778,000.00","10,690,153,000.00","193,581,000.00","73,669,349,000.00",0.147738,24.892878,0.080043,0.262081,0.656911,0.146820,0.362417,0.274595,1.655054,0.154052,71.8370
H,2376.HK,鲁商服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"856,625,000.00","627,734,000.00","39,431,509.26","168,474.84","900,803,727.61",0.043961,20.568511,0.001012,0.667441,0.842019,0.512459,0.064648,0.412543,2.248589,0.006865,7.7095
H,2386.HK,中石化炼化工程,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气设备与服务,中央国有企业,"78,681,739,000.00","53,028,139,000.00","2,335,445,000.00","72,044,000.00","80,967,671,000.00",0.029734,25.088677,0.007863,0.464320,0.699584,0.303678,0.059269,0.618215,1.514120,0.009411,-8.1916
H,2396.HK,华芢生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"35,711,000.00",,"-105,188,000.00","23,582,000.00","263,089,000.00",-0.310184,17.390969,,0.262081,,0.242418,0.162527,2.538406,2.073004,0.096161,
H,2402.HK,亿华通,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"3,778,976,563.77","738,116,580.20","-243,203,674.62","15,682,658.15","4,945,720,776.24",-0.046004,22.052719,0.000978,0.231604,0.199905,0.378953,0.130569,0.273731,2.727493,0.043429,17.2789
H,2408.HK,遇见小面,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--餐馆,民营企业,"613,404,000.00","418,096,000.00","45,914,000.00","19,119,000.00","842,497,000.00",0.077191,20.234534,0.020145,0.481307,,-0.242198,0.098824,0.957659,0.408320,0.053011,
H,2410.HK,同源康医药-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,外资企业,"558,361,000.00","44,242,000.00","-382,427,000.00","22,236,000.00","573,138,000.00",-0.628454,20.140516,0.000090,0.262081,,-1.231300,0.148019,1.896819,0.285511,0.157916,
H,2411.HK,百果园集团,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,"6,809,741,000.00","11,311,995,000.00","361,717,000.00","75,803,000.00","7,590,985,000.00",0.057637,22.641620,0.180073,0.230925,1.710103,0.231191,0.066104,0.556592,1.498958,0.025620,9.9386
H,2418.HK,德银天下,工业,交通运输,工业--交通运输--铁路公路运输--地面货运,地方国有企业,"9,172,653,000.00","2,728,298,000.00","149,257,000.00","43,384,000.00","9,204,828,000.00",0.020928,22.939492,0.002437,0.199436,0.281839,0.251608,0.010811,0.636359,1.502817,0.004072,-12.7461
H,2419.HK,德康农牧,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,"19,300,457,000.00","15,037,027,000.00","-1,775,126,000.00","441,521,000.00","18,934,232,000.00",-0.070434,23.683395,0.059260,0.292355,0.857498,0.006747,0.365110,0.737633,1.014334,0.052607,51.8651
H,2429.HK,友宝在线,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,公众企业,"1,518,869,000.00","2,519,224,000.00","-327,295,000.00","8,601,000.00","1,512,658,000.00",-0.210685,21.141232,0.040103,0.230925,1.458104,0.016072,0.195104,0.340341,1.049455,0.096053,-5.8669
H,2431.HK,佑驾创新,信息技术,软件服务,信息技术--软件服务--软件--应用软件,公众企业,"817,007,000.00","279,358,000.00","-197,238,000.00","3,373,000.00","1,087,808,000.00",-0.178216,20.521158,0.002782,0.643845,0.357534,0.620559,0.030580,0.334066,3.012540,0.028456,59.4746
H,2432.HK,越疆,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子制造服务,民营企业,"925,420,000.00","241,013,000.00","-103,281,000.00","1,957,000.00","734,888,000.00",-0.137877,20.645758,0.000291,0.379619,0.303065,0.405587,0.210119,0.508295,2.192985,0.025488,38.2637
H,2450.HK,淮北绿金股份,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,"2,292,652,000.00","407,709,000.00","37,490,000.00","62,900,000.00","2,383,014,000.00",0.042127,21.552975,0.000816,0.328431,0.176003,-0.066473,0.727801,0.763267,0.685973,0.129538,10.0943
H,2453.HK,美中嘉和,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,"5,411,525,000.00","472,170,000.00","-373,090,000.00","108,006,000.00","5,236,396,000.00",-0.050623,22.411797,0.000801,0.878293,0.086968,-0.027643,0.557144,0.631235,0.840202,0.015687,0.3539
H,2465.HK,龙蟠科技,材料,化工,材料--化工--多元化工Ⅲ--特种化工,民营企业,"14,690,672,000.00","14,071,643,000.00","-1,233,291,000.00","261,377,000.00","17,228,834,000.00",-0.056412,23.410479,0.184893,0.260419,1.353318,0.147617,0.240630,0.618162,1.305388,0.152052,249.4557
H,2476.HK,胜宏科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,"14,303,773,000.00","7,885,155,000.00","671,346,000.00","85,300,000.00","17,383,616,000.00",0.043526,23.383789,0.009509,0.379619,0.567993,-0.032468,0.458285,0.515033,0.926864,0.061269,6.5002
H,2479.HK,天聚地合,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,"744,172,000.00","328,936,000.00","34,751,000.00","1,014,000.00","772,059,000.00",0.046324,20.427783,0.003276,0.643845,0.448943,0.437564,0.306809,0.157513,4.018130,0.027660,26.5085
H,2480.HK,绿竹生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"1,070,170,000.00",,"-249,350,000.00","844,000.00","1,166,694,000.00",-0.213000,20.791083,,0.262081,,0.473654,0.214571,0.124003,6.385915,0.240236,
H,2481.HK,双良睿能,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--复合型公用事业Ⅲ--复合型公用事业Ⅳ,民营企业,"5,244,229,000.00","1,443,732,000.00","148,980,000.00","50,373,000.00","5,796,958,000.00",0.034389,22.380394,0.002093,0.200411,0.282314,-0.105225,0.029733,0.824081,0.677354,0.055092,11.8621
H,2482.HK,维天运通,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,"2,172,985,000.00","6,204,473,000.00","-29,564,000.00","2,451,000.00","2,450,762,000.00",-0.011063,21.499368,0.005542,0.199436,2.565906,0.207926,0.030285,0.744824,1.279268,0.004199,-1.4733
H,2488.HK,元征科技,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,民营企业,"1,986,614,468.27","1,177,091,622.65","168,903,408.36","15,923,882.12","1,855,218,849.68",0.099626,21.409698,0.001078,0.218468,0.664613,0.340728,0.187852,0.460412,1.973939,0.031264,-12.4718
H,2493.HK,迈威生物-B,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,"4,619,475,225.93","25,843,444.38","-1,053,432,000.00","13,347,000.00","4,455,048,000.00",-0.233462,22.253547,0.000053,0.262081,0.008317,0.505017,0.235755,0.240041,6.240801,0.117970,67.5732
H,2495.HK,声通科技,信息技术,软件服务,信息技术--软件服务--软件--系统软件,民营企业,"895,274,000.00","514,992,000.00","-33,754,000.00","11,769,000.00","1,380,132,000.00",-0.015930,20.612640,0.005129,0.643845,0.682340,-0.270981,0.072078,0.961305,0.710221,0.136721,11.9706
H,2496.HK,友芝友生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,"302,842,000.00",,"-191,702,000.00","2,388,000.00","301,624,000.00",-0.627649,19.528722,,0.262081,,0.303779,0.152033,0.485270,1.626000,0.004659,
H,2499.HK,佛朗斯股份,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,民营企业,"2,662,490,000.00","1,194,209,000.00","31,220,000.00","85,102,000.00","3,147,771,000.00",0.036954,21.702528,0.052251,0.441547,0.457409,-0.100425,0.321704,0.662173,0.704040,0.083407,1.8791
H,2500.HK,启明医疗-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,公众企业,"5,282,835,000.00","406,461,000.00","-703,754,000.00","62,716,000.00","4,413,714,000.00",-0.145238,22.387729,0.000690,0.878293,0.078224,0.374206,0.060221,0.312621,5.017171,0.033841,-2.2606
H,2502.HK,金源氢化,材料,化工,材料--化工--基础化工--商品化工,民营企业,"1,075,437,000.00","2,254,533,000.00","54,925,000.00","6,064,000.00","1,663,386,000.00",0.036666,20.795993,0.029623,0.260419,2.200476,0.086097,0.520235,0.330917,1.356298,0.108433,52.3751
H,2506.HK,讯飞医疗科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,"1,029,584,000.00","471,860,000.00","-144,842,000.00","1,211,000.00","1,237,614,000.00",-0.116055,20.752421,0.004700,0.643845,0.461839,0.047120,0.009884,0.611749,1.080396,0.014632,26.6902
H,2509.HK,荃信生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"1,035,100,000.00",,"-507,748,000.00","16,821,000.00","795,583,000.00",-0.617066,20.757764,,0.262081,,0.496337,0.350812,0.361015,5.204583,0.021995,
H,2513.HK,智谱,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,"361,976,000.00","57,409,000.00","-787,960,000.00","26,332,000.00","2,860,153,000.00",-0.266289,19.707088,0.000572,0.643845,,-0.641822,0.081351,1.497790,0.563182,0.087439,
H,2515.HK,天津建发,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,"432,119,000.00","287,960,000.00","41,045,000.00","366,000.00","556,422,000.00",0.074424,19.884212,0.000071,0.217081,0.780592,0.230867,0.111772,0.636908,1.362481,0.019307,4.7341
H,2517.HK,锅圈,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,"4,080,670,000.00","7,173,457,000.00","239,636,000.00","5,432,000.00","4,651,646,000.00",0.052684,22.129527,0.114193,0.230925,2.109711,0.271037,0.087688,0.340905,1.848808,0.028911,81.2484
H,2519.HK,傲基股份,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,"4,957,944,000.00","7,100,230,000.00","532,010,000.00","90,722,000.00","5,177,527,000.00",0.120276,22.324257,0.079225,0.405377,1.507966,0.106312,0.135000,0.640674,1.239111,0.006777,-21.7277
H,2520.HK,山西安装,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--复合型公用事业Ⅲ--复合型公用事业Ⅳ,地方国有企业,"21,447,024,000.00","12,844,822,000.00","154,942,000.00","336,632,000.00","23,522,431,000.00",0.020898,23.788852,0.018619,0.200411,0.658338,0.003245,0.045337,0.895887,1.004341,0.015679,-3.2651
H,2522.HK,一脉阳光,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理服务,公众企业,"1,989,418,000.00","784,444,000.00","44,415,000.00","24,791,000.00","1,878,658,000.00",0.036838,21.411108,0.001331,0.878293,0.387844,0.168965,0.385462,0.338380,1.846503,0.136539,32.5045
H,2526.HK,德适-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,"-56,116,000.00","16,320,000.00","221,090,000.00",-0.179999,,,0.262081,,,,,,,
H,2529.HK,泓盈城市服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"539,465,000.00","528,523,000.00","70,178,000.00","6,000.00","650,094,000.00",0.107960,20.106088,0.000852,0.667441,1.061251,0.259435,0.029383,0.655815,1.395625,0.003991,22.4416
H,2539.HK,乐摩科技,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--休闲设施,民营企业,"257,489,000.00","330,154,000.00","87,340,000.00","2,008,000.00","405,814,000.00",0.220170,19.366488,0.015908,0.481307,,-0.069611,0.367686,0.699925,0.896648,0.179705,
H,2543.HK,大行科工,可选消费,耐用消费品,可选消费--耐用消费品--休闲用品Ⅲ--休闲用品Ⅳ,外资企业,"185,749,000.00","254,188,000.00","34,850,000.00","925,000.00","192,835,000.00",0.185521,19.039907,0.335618,0.554043,,0.296766,0.020221,0.704951,1.528489,0.006740,
H,2546.HK,智汇矿业,材料,有色金属,材料--有色金属--其他金属与采矿--铜,民营企业,"1,169,620,000.00","482,354,000.00","154,725,000.00","2,040,000.00","1,292,966,000.00",0.121244,20.879945,0.000345,0.216290,,-0.041871,0.377465,0.270749,0.806473,0.033366,
H,2551.HK,晶科电子股份,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,外资企业,"2,077,669,000.00","1,410,632,000.00","66,378,000.00","4,838,000.00","2,400,157,000.00",0.029671,21.454512,0.033762,0.286793,0.695316,0.028803,0.406680,0.542236,1.059669,0.058973,1.6027
H,2553.HK,首钢朗泽,材料,化工,材料--化工--多元化工Ⅲ--工业气体,地方国有企业,"2,795,887,000.00","389,512,000.00","-66,447,000.00","26,847,000.00","2,680,513,000.00",-0.014773,21.751415,0.005118,0.260419,0.180763,-0.013259,0.733747,0.551481,0.945044,0.291128,50.8158
