市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2021,营业收入_2021,归母净利润_2022,利息支出_2022,资产总计_2022,EBI_A_2022,FirmSize_2021,MarketShare_2021_二级行业,HHI_2021_二级行业,AssetTurnover_2021,WorkingCapitalRatio_2021,FixedAssetsRatio_2021,FinancialLeverage_2021,CurrentRatio_2021,CapexRatio_2021,Revenue Growth Rate
H,2619.HK,香江电器,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,民营企业,1248901000,1480358000,80261000,14467000,1220774000,0.077596672,20.9455298,0.00231167,0.42486522,,0.184007379,0.184035404,0.534460297,1.34805373,0.044563981,
H,2625.HK,江苏宏信,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--大卖场与超市,民营企业,1177000000,1432193000,50029000,21611000,1331539000,0.053802405,20.88623467,0.024160995,0.250800466,,0.068639762,0.191077315,0.66226763,1.118134162,0.043013594,
H,2627.HK,中慧生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,,,,,,,0.277693145,,,,,,,
H,2628.HK,中国人寿,金融,非银金融,金融--非银金融--保险--人寿与健康保险,中央国有企业,4.89109E+12,,32082000000,18203000000,5.25199E+12,0.00957447,29.21843528,,0.465484786,,,0.011121868,0.900501014,,0.001119384,
H,2630.HK,旺山旺水-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,,,,,,,0.277693145,,,,,,,
H,2631.HK,天岳先进,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,民营企业,2618436152,489595294.9,-175682000,127000,5853226000,-0.029992862,21.68584309,0.011662254,0.3795219,0.192512466,0.330913218,0.493142926,0.151224583,8.014267674,0.128463925,26.7493
H,2632.HK,泽景股份,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,民营企业,,,-252372000,1888000,333325000,-0.751470787,,,0.2124545,,,,,,,
H,2635.HK,诺比侃,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,114061000,100920000,63161000,1437000,465777000,0.138688686,18.55224395,0.001312085,0.732863764,,0.465715714,0.00914423,0.79575841,2.027883666,0.006408851,
H,2637.HK,海西新药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,,,68981000,24733000,420960000,0.222619726,,,0.277693145,,,,,,,
H,2648.HK,安井食品,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,8771470048,9213517668,1101030000,12376000,16142715000,0.06897266,22.89477025,0.048127187,0.241400594,1.161275472,0.13798611,0.36649533,0.413577295,1.38418541,0.103961651,33.1373
H,2649.HK,优乐赛共享,材料,造纸与包装,材料--造纸与包装--容器与包装Ⅲ--金属及玻璃容器,民营企业,608170000,509473000,23703000,6841000,782190000,0.039049336,20.22596501,0.015024456,0.948561161,,0.025261029,0.353152901,0.580702764,1.044387238,0.196505911,
H,2650.HK,挚达科技,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,民营企业,521143000,357607000,-26306000,14338000,989197000,-0.012098702,20.07153503,0.00057842,0.187487726,,0.286769658,0.034432008,1.474424486,1.457909734,0.014251367,
H,2651.HK,大众口腔,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理服务,民营企业,524464000,380750000,43342000,6679000,459494000,0.108861052,20.07788735,0.000686654,0.88373741,,0.061193905,0.189465817,0.748585222,1.207847886,0.074891699,
H,2652.HK,长风药业,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,992970000,41986000,-49399000,164000,1015218000,-0.048496973,20.71621101,9.48143E-05,0.277693145,,0.389416599,0.276395057,0.098908326,6.247374135,0.091902072,
H,2655.HK,果下科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,,,24280000,246000,111721000,0.219529005,,,0.732863764,,,,,,,
H,2657.HK,林清轩,日常消费,家庭用品,日常消费--家庭用品--美容护理Ⅲ--美容护理Ⅳ,民营企业,,,-5871000,2011000,544427000,-0.007090023,,,0.527103954,,,,,,,
H,2658.HK,天域半导体,信息技术,半导体,信息技术--半导体--半导体产品--分立器件,民营企业,514983000,154642000,6951000,7516000,1758547000,0.008226678,20.05964445,0.003683602,0.3795219,,-0.59354969,0.380171773,1.12428954,0.437147029,0.251371404,
H,2659.HK,宝济药业-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,,,,,,,0.277693145,,,,,,,
H,2670.HK,云迹,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,,,-365420000,1081000,647362000,-0.562805664,,,0.17114703,,,,,,,
H,2671.HK,美联股份,工业,建筑,工业--建筑--建筑产品Ⅲ--建筑产品Ⅳ,外资企业,906772376.8,1032868491,88907000,7061000,1174323000,0.081721979,20.62540201,0.000277789,0.218192106,1.289993237,0.079227541,0.110378907,0.743280502,1.109816521,0.007741842,79.072
H,2675.HK,精锋医疗-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,1910230000,,,,,,21.37048949,,0.88373741,,0.963025395,0.005807154,0.024287128,53.01164862,0.003912094,
H,2676.HK,纳芯微,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,840804310.9,858266983.9,250574000,7454000,6850453000,0.03766583,20.5498695,0.020444085,0.3795219,1.343323065,0.301130393,0.254023106,0.339074229,1.950590845,0.222724667,255.6281
H,2687.HK,卓越睿新,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,599909000,416854000,-59110000,960000,565461000,-0.102836447,20.21228854,0.005419618,0.732863764,,0.504768223,0.038317478,0.402904441,2.336471326,0.023856952,
H,2691.HK,南华期货股份,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,其他企业,30065138382,10506290564,246060000,39414000,34189185000,0.008349833,24.12663214,0.537716124,0.465484786,0.40116384,,0.008033721,0.898373301,,0.001961464,6.0024
H,2692.HK,兆威机电,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,3262905872,1132478231,150496000,3132000,3558473000,0.043172451,21.90588401,0.002290135,0.169895245,0.355160145,0.678225168,0.173513719,0.133592174,7.065232885,0.072189044,-4.4565
H,2693.HK,金岩高岭新材,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,地方国有企业,464898521.2,248563022.7,24423000,1039000,580140000,0.043889406,19.95732971,0.000207303,0.243645828,0.700047366,-0.181211438,0.317911103,0.604350864,0.655607941,0.054159134,31.3982
H,2695.HK,印象大红袍,通讯服务,传媒,通讯服务--传媒--娱乐--电影和娱乐,地方国有企业,254500867.8,58742670.03,-2599000,1950000,243894000,-0.002660992,19.3548148,0.005486555,0.954858381,0.245764832,0.107877006,0.316684149,0.263221877,2.518591661,0.062058701,18.019
H,2696.HK,复宏汉霖,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,7172844000,1682472000,-695259000,105672000,8924308000,-0.06606529,22.69356807,0.003799417,0.277693145,0.247203868,-0.182991014,0.171324652,0.679798417,0.556524339,0.157704949,186.3363
H,2701.HK,国民技术,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,2667945585,1011378035,-32485000,37377000,3713734000,0.001317273,21.70457457,0.02409122,0.3795219,0.429146257,0.235659281,0.175572708,0.418441117,1.835295525,0.042045312,166.9931
H,2706.HK,海致科技集团,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,,,-175780000,70000,365700000,-0.4804758,,,0.732863764,,,,,,,
H,2714.HK,牧原股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,1.77266E+11,78797699301,13266156512,2889858126,1.92948E+11,0.083732649,25.90091591,0.411603011,0.241400594,0.525505397,-0.166297861,0.624228479,0.612987204,0.623183881,0.202251887,40.1435
H,2715.HK,埃斯顿,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,6990104397,3005676465,166780000,93990000,8250643000,0.031606021,22.66776133,0.003352168,0.17114703,0.474271245,0.143616535,0.108777248,0.587798254,1.392401442,0.016675105,20.4986
H,2722.HK,重庆机电,工业,机械,工业--机械--机械Ⅲ--工业机械,地方国有企业,16735385232,7410613530,310203161,130371854.9,17217824908,0.025588309,23.54079119,0.008264902,0.17114703,0.444286561,0.254555385,0.161548605,0.533101718,1.646482721,0.007299639,16.3916
H,2723.HK,深演智能,通讯服务,传媒,通讯服务--传媒--媒体--广告,民营企业,,,59362000,398000,554997000,0.107676258,,,0.954858381,,,,,,,
H,2726.HK,瀚天天成,信息技术,半导体,信息技术--半导体--半导体产品--分立器件,民营企业,,,127543000,20281000,1453598000,0.101695242,,,0.3795219,,,,,,,
H,2727.HK,上海电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,地方国有企业,3.00802E+11,1.30681E+11,-3566484000,1844744000,2.88021E+11,-0.005977831,26.42971871,0.264268345,0.169895245,0.424149321,0.135958129,0.082823469,0.673724606,1.242164037,0.014324796,-4.2909
H,2729.HK,凯乐士科技,工业,机械,工业--机械--机械Ⅲ--工业机械,公众企业,,,-209338000,1688000,1931901000,-0.107484804,,,0.17114703,,,,,,,
H,2768.HK,国恩科技,材料,化工,材料--化工--基础化工--商品化工,民营企业,9908877185,9738640418,663412000,100876000,12760852000,0.05989318,23.01669688,0.193909109,0.275235897,1.267198709,0.252908842,0.238380078,0.476561551,1.671237676,0.02737942,35.9698
H,2777.HK,富力地产,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,外资企业,3.98542E+11,76230335000,-15736650000,5832759000,3.68921E+11,-0.026845565,26.71107956,0.125360827,0.573906114,0.18134373,0.09543326,0.118129135,0.79209576,1.160372569,0.004630565,-11.2484
H,2799.HK,中信金融资产,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,中央国有企业,1.56842E+12,,-27581088000,37064535000,9.55326E+11,0.009926922,28.081091,,0.465484786,,,0.006134324,0.933701235,,0.000625894,
H,2865.HK,钧达股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,5979025000,1639380000,716945000,146042000,8839676000,0.097626542,22.51152335,0.003315208,0.169895245,0.418391554,-0.223483595,0.496185749,0.731684012,0.557288788,0.038790605,93.0133
H,2866.HK,中远海发,工业,机械,工业--机械--机械Ⅲ--工业机械,中央国有企业,1.32616E+11,34914585000,3923130000,2477715000,1.28091E+11,0.049971219,25.61072601,0.038939505,0.17114703,0.250593532,-0.153201088,0.289799937,0.753507741,0.622954461,0.099532717,171.6423
H,2880.HK,辽港股份,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,中央国有企业,57813249660,12347554608,1279734789,542904055.9,57609391070,0.031637877,24.78048382,0.0116051,0.168489905,0.267439378,0.017198832,0.593564162,0.289890434,1.129306179,0.066150033,1.8361
H,2883.HK,中海油田服务,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气钻井,中央国有企业,73311708000,29168479000,2352625000,763602000,77184090000,0.040373955,25.01798616,0.005261988,0.456643498,0.390856873,0.04464467,0.590030695,0.478714505,1.14871269,0.050342709,0.8407
H,2889.HK,博泰车联,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,1061768000,863781000,-452095000,27113000,2286901000,-0.185833143,20.78320128,0.001079667,0.410768763,,-0.135193376,0.053235735,1.09986174,0.856955226,0.026568893,
H,2899.HK,紫金矿业,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,2.08595E+11,2.25102E+11,20042045977,3191995016,3.06044E+11,0.075917288,26.06365887,0.187736362,0.243645828,1.151690576,-0.015523729,0.355451102,0.55465225,0.935626067,0.096591957,31.2541
H,3200.HK,大族数控,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,外资企业,4845078543,4059886185,434687000,16976000,7151808000,0.063153681,22.30122929,0.005074579,0.410768763,1.035361486,0.347685568,0.011045826,0.505939444,1.731809222,0.021593758,84.6315
H,3268.HK,美格智能,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,1502593646,1964446675,127836000,13886000,1726703000,0.082076651,21.13045855,0.002455423,0.410768763,1.583492955,0.28800478,0.017166005,0.53991889,1.559112728,0.012047202,75.9964
H,3277.HK,长光辰芯,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,,,-83148000,634000,1045498000,-0.078923154,,,0.410768763,,,,,,,
H,3288.HK,海天味业,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,33337724550,24785771078,6197717000,14496000,34059175000,0.1823947,24.22995546,0.129469491,0.241400594,0.788460029,0.5429941,0.136103669,0.295097404,2.910181327,0.030918011,9.7661
H,3296.HK,华勤技术,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,民营企业,45239975342,83605626286,2585146000,222083000,43852342000,0.064015486,24.53524694,0.10450129,0.410768763,2.160934538,0.023360908,0.12833395,0.786471078,1.031520536,0.079677473,39.8835
H,3310.HK,云英谷科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,公众企业,,,-123503000,1064000,1439421000,-0.085061285,,,0.410768763,,,,,,,
H,3317.HK,迅策,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,1142405000,120045000,-75141000,940000,1864516000,-0.039796387,20.85640153,0.001560734,0.732863764,,0.330013437,0.002971801,0.180606703,2.888746944,0.001242116,
H,3319.HK,雅生活服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,民营企业,20181377000,14080089000,1839601000,12676000,22701714000,0.081591945,23.72802609,0.023154714,0.573906114,0.824449758,0.329716798,0.025113797,0.360255348,1.984803354,0.00433018,40.4337
H,3323.HK,中国建材,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,4.62542E+11,2.73683E+11,7961585000,6788236000,4.82467E+11,0.030571647,26.86000348,0.454816266,0.329903347,0.595662911,-0.071687221,0.391836719,0.61382021,0.818683991,0.079848391,7.3931
H,3328.HK,交通银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,1.16658E+13,,92149000000,2.48185E+11,1.29924E+13,0.026194814,30.08767891,,,,,0.014674916,0.916230383,,0.001967039,
H,3330.HK,灵宝黄金,材料,有色金属,材料--有色金属--贵金属--黄金,民营企业,7003901000,5330611000,240222000,40378000,6903903000,0.040643676,22.66973312,0.004445751,0.243645828,0.777703704,-0.217625292,0.310874183,0.750396815,0.679790643,0.056389575,-4.8096
H,3332.HK,中生联合,日常消费,家庭用品,日常消费--家庭用品--美容护理Ⅲ--美容护理Ⅳ,民营企业,390112000,252325000,-14246000,472000,436987000,-0.031520388,19.78194444,0.046310452,0.527103954,0.600886118,0.327800734,0.229634054,0.153463621,3.572655763,0.025882311,-14.906
H,3347.HK,泰格医药,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,23741173000,5213538000,2016086000,83179000,27446510000,0.076485681,23.89047664,0.011773394,0.277693145,0.241103893,0.35538143,0.029071436,0.132090188,4.496960272,0.015141417,63.3171
H,3355.HK,飞速创新,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,,,364507000,4511000,2153815000,0.171332264,,,0.410768763,,,,,,,
H,3369.HK,秦港股份,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,27776977885,6594861850,1308419060,234358723.9,27940699083,0.055216148,24.04747338,0.006198315,0.168489905,0.244162154,0.024102723,0.537333158,0.391233485,1.171750635,0.047785086,2.1532
H,3378.HK,翰思艾泰-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,外资企业,,,-28400000,596000,555679000,-0.050036082,,,0.277693145,,,,,,,
H,3388.HK,创想三维,工业,企业服务,工业--企业服务--商业服务与用品--商业印刷,公众企业,,,104065000,46522000,1646730000,0.091446078,,,0.521438326,,,,,,,
H,3396.HK,联想控股,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,中央国有企业,6.80686E+11,4.89872E+11,1167063000,5311828000,6.81074E+11,0.009512754,27.24636721,0.612305946,0.410768763,0.735311786,-0.100504537,0.039098298,0.863651228,0.839382537,0.014480445,17.3157
H,3399.HK,粤运交通,工业,交通运输,工业--交通运输--铁路公路运输--地面货运,地方国有企业,10543632763,6270529867,-150423379.3,218270251.8,9215602097,0.007362175,23.07878799,0.005893485,0.168489905,0.580702395,-0.108234782,0.338110483,0.73987054,0.686005815,0.048085153,12.2636
H,3606.HK,福耀玻璃,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,44796085000,23603063000,4755033000,288122000,50778126000,0.09931747,24.52538658,0.03392121,0.2124545,0.567167155,0.222437318,0.379296316,0.412776898,1.676980043,0.051980257,18.5691
H,3618.HK,重庆农村商业银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,1.26629E+12,,10275574000,25853557000,1.3523E+12,0.026716777,27.86711343,,,,,0.003913919,0.915908644,,0.000695476,
H,3625.HK,傅里叶,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,,,-65902000,209000,357809000,-0.183597953,,,0.3795219,,,,,,,
H,3636.HK,金浔资源,材料,有色金属,材料--有色金属--其他金属与采矿--铜,民营企业,356121549.9,1000801887,83504000,6811000,636996000,0.14178268,19.69078266,0.000834673,0.243645828,3.347642406,0.390179966,0.223482335,0.348144053,2.2581633,0.184026141,14.2537
H,3677.HK,正力新能,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,5815000000,1499296000,-1719981000,32892000,10450817000,-0.161431302,22.48370662,0.003031926,0.169895245,,-0.073757868,0.243030095,0.659405847,0.873775022,0.154206191,
H,3678.HK,弘业期货,金融,非银金融,金融--非银金融--资本市场--综合性资本市场,地方国有企业,8083101075,,12381909.1,8052535.9,10483928700,0.001949121,22.81304143,,0.465484786,,,0.001843279,0.791890886,,0.030104944,
H,3689.HK,康华医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,2704602000,1953944000,61032000,15043000,2719334000,0.0279756,21.7182206,0.003523793,0.88373741,0.757562417,0.128460306,0.38133633,0.454845112,1.446775405,0.063290643,11.9724
H,3698.HK,徽商银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,1.38366E+12,,13397600000,32257565000,1.58024E+12,0.028891364,27.9557546,,,,,0.003398654,0.919405415,,0.000593244,
H,3750.HK,宁德时代,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,3.07667E+11,1.29869E+11,30729164000,2132375000,6.00952E+11,0.054682437,26.45228341,0.262625912,0.169895245,0.559437336,0.092275476,0.234908279,0.698953036,1.190097679,0.14225702,159.6121
H,3759.HK,康龙化成,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,18389124000,7443770000,1374604000,167312000,20492557000,0.075242733,23.63502524,0.016809781,0.277693145,0.49137175,0.307872523,0.297342984,0.440141521,2.898562574,0.113807596,45.0011
H,3768.HK,滇池水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,12067938000,2317738000,322250000,252922000,11702204000,0.049150741,23.21381802,0.003748879,0.187487726,0.205432887,-0.027385457,0.218520347,0.63243008,0.935292016,0.004932409,20.7518
H,3833.HK,新疆新鑫矿业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,地方国有企业,7393499869,2382408359,744654444.3,63119534.36,7829460147,0.103171095,22.72386706,0.001986938,0.243645828,0.325093371,0.042579584,0.535354599,0.330975928,1.168270526,0.018583875,28.5073
H,3866.HK,青岛银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,5.2225E+11,,3082775000,11541848000,5.29614E+11,0.02761374,26.98141149,,,,,0.006491518,0.936184293,,0.001201395,
H,3880.HK,泰德医药,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,外资企业,1140452000,282135000,53980000,1281000,1239152000,0.04459582,20.85469051,0.00050881,0.88373741,,0.435025762,0.160773097,0.907810237,2.989541519,0.043830867,
H,3881.HK,希迪智驾,信息技术,软件服务,信息技术--软件服务--软件--应用软件,外资企业,1071270000,77385000,-262997000,105642000,1343805000,-0.117096603,20.7921107,0.001006101,0.732863764,,0.464404865,0.170725401,1.316372156,4.553136025,0.151334397,
H,3898.HK,时代电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,44150745227,15121167406,2555823375,20964320,48509554784,0.053119178,24.51087564,0.030578524,0.169895245,0.387640407,0.577379598,0.110659814,0.245932447,3.785604226,0.022060856,-5.6925
H,3903.HK,瀚华金控,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,公众企业,12357105000,,12279000,182478000,11483605000,0.01695957,23.23749704,,0.465484786,,,0.084415565,0.34958188,,0.001136836,
H,3908.HK,中金公司,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,6.49795E+11,,7597501992,9176520147,6.48764E+11,0.025855351,27.19992352,,0.465484786,,,0.001741883,0.86960384,,0.001628842,
H,3931.HK,中创新航,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,公众企业,38699448000,6817115000,691626000,65217000,90460618000,0.008366547,24.37909117,0.013785795,0.169895245,0.239199762,0.224699019,0.39410128,0.354354512,1.879213375,0.282127745,141.278
H,3958.HK,东方证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,3.266E+11,,3010558000,4045617000,3.68067E+11,0.0191709,26.51200086,,0.465484786,,,0.006842831,0.803603245,,0.001364845,
H,3968.HK,招商银行,金融,银行,金融--银行--商业银行--多元化银行,公众企业,9.24902E+12,,1.38012E+11,1.35145E+11,1.01389E+13,0.026941451,29.85553882,,,,,0.008694434,0.906402959,,0.002612168,
H,3969.HK,中国通号,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,1.08943E+11,38358297109,3633640259,110995320.5,1.16807E+11,0.03205844,25.41408687,0.077569416,0.169895245,0.358035908,0.261945955,0.050393267,0.583529486,1.479651178,0.007981433,-4.4018
H,3983.HK,中海石油化学,材料,化工,材料--化工--农用化工--化肥与农用药剂,中央国有企业,21431578000,13398008000,1642578000,29394000,23497659000,0.071154833,23.78813128,0.26677192,0.275235897,0.635287612,0.467514431,0.314606325,0.210759282,3.91094087,0.050491289,28.6107
H,3986.HK,兆易创新,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,15418370840,8473504131,2052882000,7889000,16646687000,0.123794663,23.45882555,0.2018405,0.3795219,0.624680115,0.61132922,0.052672587,0.125520559,6.884544124,0.040331353,89.2085
H,3988.HK,中国银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,2.67224E+13,,2.27439E+11,4.21595E+11,2.89139E+13,0.022447161,30.91652358,,,,,0.009209163,0.912038129,,0.001129127,
H,3993.HK,洛阳钼业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,1.3745E+11,1.73863E+11,6066946564,2795047622,1.65019E+11,0.0537028,25.6465244,0.145002082,0.243645828,1.337965309,0.147659847,0.209831982,0.648859278,1.400627413,0.031150838,53.8865
H,3996.HK,中国能源建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,5.28863E+11,3.22319E+11,7809343000,5618003000,6.64351E+11,0.020211219,26.99399448,0.086687145,0.218192106,0.641484554,0.074525801,0.089604705,0.716875416,1.145695808,0.026553177,19.2326
H,6030.HK,中信证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,1.27866E+12,,21317422000,15218022000,1.30829E+12,0.02792612,27.8768375,,0.465484786,,,0.006100395,0.832788241,,0.000562882,
H,6031.HK,三一重工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,1.38557E+11,1.05691E+11,4301041000,624875000,1.58922E+11,0.030995732,25.65454433,0.117875039,0.17114703,0.79823751,0.233021071,0.149485023,0.530190848,1.525563268,0.07433768,6.0653
H,6049.HK,保利物业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,中央国有企业,11137923000,10782549000,1112933000,4629000,13109537000,0.085248014,23.13362161,0.017731908,0.573906114,1.047759595,0.525628162,0.012468124,0.381503894,2.415419899,0.007028599,34.1588
H,6060.HK,众安在线,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,51772329000,,-1356095000,428360000,54557388000,-0.017004755,24.67012165,,0.465484786,,,0.001190597,0.630493791,,0.005036609,
H,6066.HK,中信建投证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,4.52791E+11,,7507304000,7141940000,5.09955E+11,0.028726514,26.83869743,,0.465484786,,,0.001548192,0.823304331,,0.001370081,
H,6082.HK,壁仞科技,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,公众企业,,,-1474312000,4099000,3546573000,-0.414544689,,,0.3795219,,,,,,,
H,6099.HK,招商证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,5.97221E+11,,8072319000,9326511000,6.11662E+11,0.028445176,27.11555328,,0.465484786,,,0.002478991,0.811476109,,0.000691133,
H,6117.HK,日照港裕廊,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,地方国有企业,2732604000,758421000,199873000,21700000,2904246000,0.07629278,21.72852084,0.000712817,0.168489905,0.289740845,0.201340187,0.564577231,0.124056029,7.506652317,0.004442649,23.2568
H,6127.HK,昭衍新药,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,8537077000,1516680000,1074257000,3582000,10364216000,0.103996192,22.86768451,0.00342502,0.277693145,0.283227446,0.538854458,0.076151709,0.163128551,4.788570977,0.02778984,40.9678
H,6138.HK,哈尔滨银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,6.45046E+11,,554769000,17057830000,7.12733E+11,0.024711354,27.19258774,,,,,0.013453108,0.902673895,,0.000828939,
H,6166.HK,剑桥科技,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,外资企业,3847734062,2916559720,171106000,57903000,5237170000,0.043727624,22.07075026,0.003645499,0.410768763,0.789428993,0.126639065,0.132407413,0.547124295,1.252828525,0.024248868,7.8206
H,6168.HK,周六福,可选消费,可选消费零售,可选消费--可选消费零售--专营零售--其他专卖店,民营企业,2026343000,2783056000,575241000,2144000,2584835000,0.223374026,21.42949853,0.029310336,0.532595589,,0.606814838,0.026672681,0.347377517,2.795585274,0.01148917,
H,6178.HK,光大证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,2.39108E+11,,3189073000,3248434000,2.58354E+11,0.024917342,26.2001795,,0.465484786,,,0.003500073,0.754941868,,0.001264757,
H,6181.HK,老铺黄金,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--服装、服饰与奢侈品,民营企业,1168970000,1264603000,94529000,16885000,1291212000,0.086286373,20.87938886,0.066110466,0.784947506,1.205680778,0.560846728,0.040617809,0.341033559,3.453026374,0.026679898,41.2125
