市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2019,营业收入_2019,归母净利润_2020,利息支出_2020,资产总计_2020,EBI_A_2020,FirmSize_2019,MarketShare_2019_二级行业,HHI_2019_二级行业,AssetTurnover_2019,WorkingCapitalRatio_2019,FixedAssetsRatio_2019,FinancialLeverage_2019,CurrentRatio_2019,CapexRatio_2019,Revenue Growth Rate
CSI,688036.SH,传音控股,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,17743753414,25267000697,2686425711,424599069.6,25990508987,0.119698494,23.59929937,0.020818906,0.145048886,1.798558081,0.411835839,0.059060275,0.534218589,1.896012129,0.023547409,11.8335
CSI,002304.SZ,洋河股份,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,53455037841,19924997059,7482228634,-87234764.39,53866259307,0.13728434,24.70210672,0.026004121,0.109737598,0.386822521,0.39789491,0.14067357,0.317341189,2.286193333,0.005933199,-2.2799
CSI,600415.SH,小商品城,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,地方国有企业,31323233994,3772349034,926626706.4,182089699.3,28750127147,0.038563878,24.16762596,1,1,0.129631555,0.079354983,0.180363677,0.582281348,1.192794216,0.030387059,12.4331
CSI,000792.SZ,盐湖股份,材料,化工,材料--化工--农用化工--化肥与农用药剂,中央国有企业,22531500339,17072573374,2039507351,388336689.4,20109814551,0.12072931,23.83818018,0.063309446,0.180537484,0.350103012,-0.888553207,0.365084577,2.290134477,0.314471187,0.020977312,0.1599
CSI,603799.SH,华友钴业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,23266984328,18599062494,1164842854,402527873.7,26945318023,0.058168574,23.87030121,0.020099284,0.15478921,0.878831752,-0.07947335,0.413594761,0.566299917,0.836344201,0.113528054,30.2604
CSI,600372.SH,中航机载,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,22696700722,8313722665,630777488.8,253907263.1,24719896668,0.035788368,23.84548541,0.088984862,0.279462147,0.374932205,0.247904795,0.192049706,0.637732538,1.495248109,0.034509268,9.2519
CSI,603259.SH,药明康德,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,29239134000,12872206000,2960235000,196033000,46291166000,0.068182944,24.09877385,0.034628938,0.276190471,0.495978217,0.206184219,0.262182526,0.404575047,1.908697203,0.086589329,33.8946
CSI,002311.SZ,海大集团,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,18854315218,47551971372,2522730419,236239260,27526958371,0.100227916,23.66000765,0.062060095,0.109737598,2.625731576,0.043972966,0.368586365,0.483301823,1.104869071,0.123304013,12.9407
CSI,601058.SH,赛轮轮胎,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--轮胎与橡胶,民营企业,17877325141,15053951279,1491461580,336001476.5,21056209712,0.086789744,23.60679899,0.01073185,0.369422071,0.907807156,0.000213742,0.411678847,0.585544367,1.000451312,0.069234255,10.5497
CSI,600989.SH,宝丰能源,材料,化工,材料--化工--基础化工--商品化工,民营企业,33294741579,13408242014,4622768044,299923377.3,38105012880,0.129187502,24.22866531,0.049721173,0.180537484,0.446020399,-0.070754706,0.749286129,0.298622078,0.574059587,0.136374135,4.8015
CSI,002230.SZ,科大讯飞,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,20100836086,10011389344,1363789617,16200970.39,24836091819,0.055563919,23.72402725,0.17557779,0.156571733,0.565560582,0.227060535,0.106297003,0.416201597,1.664756479,0.093856398,27.7722
CSI,000568.SZ,泸州老窖,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,28919969078,13841075628,6005723069,-132445202.7,35009203823,0.167763823,24.08779817,0.018063993,0.109737598,0.537257752,0.329414591,0.303398139,0.323832921,2.403646532,0.159240357,20.8867
CSI,600111.SH,北方稀土,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,地方国有企业,23249789494,18000415118,832623455.2,405709442.1,25529146004,0.048506632,23.86956191,0.019452349,0.15478921,0.764815494,0.477193011,0.16554144,0.442861415,2.937880661,0.008883409,29.9246
CSI,600219.SH,南山铝业,材料,有色金属,材料--有色金属--其他金属与采矿--铝,集体企业,54759350716,21288995386,2049448018,134393108,56011864286,0.038988903,24.72621398,0.02300619,0.15478921,0.397707023,0.215170729,0.514212697,0.241249812,2.076923388,0.049024971,6.5999
CSI,600674.SH,川投能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,37455297271,813145941.2,3161648053,355693399.7,41329132241,0.085105621,24.34641399,0.001205579,0.143602423,0.023400148,-0.003795965,0.089266117,0.261609643,0.974542199,0.005644483,-2.767
CSI,002938.SZ,鹏鼎控股,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,28856187909,26491180181,2841469977,139986659.5,33102415228,0.090067647,24.08559029,0.021827576,0.145048886,0.942584641,0.261255296,0.341493632,0.312824859,1.848491228,0.133261897,3.0861
CSI,002001.SZ,新和成,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,28501522705,7524106325,3563759939,304543014.5,30897007800,0.125199922,24.07322335,0.020241426,0.276190471,0.298360099,0.203371948,0.486754449,0.407028017,1.855658739,0.160545585,-11.892
CSI,603501.SH,豪威集团,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,17476223433,13614890683,2706109338,275458044.6,22647992329,0.131648198,23.58410713,0.193080118,0.169245785,1.233450957,0.187405852,0.096115627,0.544788567,1.430627524,0.042532662,40.6483
CSI,000895.SZ,双汇发展,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,外资企业,28633340531,60012602755,6255513991,32513153.29,34703881762,0.181190888,24.07783763,0.078322469,0.109737598,2.35430073,0.175308751,0.375426152,0.402256583,1.444865859,0.023326793,24.0175
CSI,002371.SZ,北方华创,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,地方国有企业,13734762795,4029831559,536930435.4,-43269154.89,17518033653,0.028180177,23.34319589,0.057149218,0.169245785,0.339550768,0.267859651,0.158238824,0.555856401,1.767952175,0.012461754,21.9914
CSI,603260.SH,合盛硅业,材料,化工,材料--化工--基础化工--商品化工,民营企业,17387078714,8612904165,1404305718,239776356.5,20002221427,0.082194974,23.57899316,0.03193884,0.180537484,0.514994598,-0.166801683,0.69700107,0.50526887,0.603167674,0.084419412,-20.5114
CSI,300760.SZ,迈瑞医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,25634149109,16343824137,6657676062,-61420849,33306388963,0.198047745,23.96719125,0.246887668,0.370009086,0.691633236,0.533712408,0.142758697,0.273740267,3.713017427,0.030305697,20.5197
CSI,600809.SH,山西汾酒,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,16067772126,9626704611,3079233697,-68024211.2,19778534913,0.152246337,23.50008137,0.012563816,0.109737598,0.690167098,0.264738088,0.132517046,0.525473058,1.507083422,0.010036058,27.877
CSI,688981.SH,中芯国际,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,16437820000,3115672000,715550000,73234000,31320575000,0.025184212,23.52285061,0.044185027,0.169245785,0.201909006,0.223183001,0.471914585,0.379609827,2.144591022,0.114506607,-7.2712
CSI,688187.SH,时代电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,32985615356,16304206791,2475454606,16017904,33865721258,0.073569155,24.21933741,0.03773342,0.069863037,0.525771381,0.527282997,0.093215346,0.327092161,2.853868965,0.022752527,4.1277
CSI,603288.SH,海天味业,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,24753888099,19593540208,6402859992,-392238055.1,29533620039,0.203517954,23.93224841,0.025571536,0.109737598,0.872808641,0.49652507,0.159238498,0.329490918,2.54051723,0.023536993,16.3202
CSI,300014.SZ,亿纬锂能,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,16294548765,6365101882,1652034439,59799549.45,25700202987,0.0666078,23.51409646,0.014730987,0.069863037,0.483551506,0.139316032,0.306400341,0.526727634,1.3763232,0.160732121,46.9156
CSI,000963.SZ,华东医药,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理产品经销商,民营企业,21463974147,35263711494,2819861204,68639542.18,24201348155,0.119352886,23.78964175,0.532689009,0.370009086,1.733655721,0.248753161,0.186592895,0.400547906,1.635877243,0.063056558,15.6475
CSI,603019.SH,中科曙光,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,中央国有企业,16769281027,9491297576,822381760.3,16093782.61,20963979137,0.039996011,23.54281454,0.007820415,0.145048886,0.634093523,0.239751642,0.097377554,0.724420087,1.686252249,0.044994331,5.2242
CSI,600233.SH,圆通速递,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,22160972459,31058438402,1766752165,-13435673.13,26429151897,0.066340248,23.82159858,0.032092558,0.108646931,1.474426847,0.134720837,0.366206881,0.403413504,1.529107145,0.151583995,13.4271
CSI,002179.SZ,中航光电,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,中央国有企业,15131869545,9126357306,1439082432,94642079.01,19218418866,0.079804927,23.44006892,0.00751972,0.145048886,0.642297355,0.413336206,0.146526993,0.422841836,2.042361086,0.019416101,17.2375
CSI,300413.SZ,芒果超媒,通讯服务,传媒,通讯服务--传媒--娱乐--电影和娱乐,地方国有企业,17078206150,12404233500,1982159477,13532130.1,19265699803,0.103587808,23.56106899,0.4032528,0.333824483,0.849908238,0.222062882,0.010575241,0.483554812,1.477902145,0.009132519,29.714
CSI,002460.SZ,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,14213032000,5246425000,1025309000,265883000,22020374000,0.058636243,23.37742513,0.005669608,0.15478921,0.378342286,0.172952119,0.211621911,0.408269748,1.754305574,0.059744184,7.2914
CSI,600588.SH,用友网络,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,17538382707,8397040105,988601470,110175989,16950263178,0.064823622,23.58765761,0.147265648,0.156571733,0.512651089,0.060206135,0.143086243,0.527083537,1.115877093,0.021422475,10.5862
CSI,000999.SZ,华润三九,医疗保健,医药生物,医疗保健--医药生物--制药--中药,中央国有企业,20103525732,14496391547,1597489175,-57171685.38,22010147281,0.069982153,23.72416105,0.038998338,0.276190471,0.760297773,0.179053709,0.179562889,0.359222949,1.537802175,0.026660352,9.7398
CSI,600183.SH,生益科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,15534907870,13165197972,1680510160,114335615.1,18357445724,0.097772087,23.46635545,0.010847549,0.145048886,0.926447025,0.222418097,0.384016598,0.397896844,1.657303015,0.101736914,10.6258
CSI,300124.SZ,汇川技术,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,14886010461,7344293376,2100142116,-55174147.16,18647589893,0.109663929,23.42368771,0.016997166,0.069863037,0.582525278,0.285093928,0.110386149,0.399679622,1.805613283,0.016854512,26.0026
CSI,601360.SH,三六零,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,33751570000,12656299000,2912505000,-755639000,44261773000,0.04872977,24.24229277,0.221963698,0.156571733,0.401151483,0.535305706,0.031143885,0.150211353,4.714636348,0.019677455,-1.8409
CSI,300122.SZ,智飞生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,10942422444,10535903848,3301326830,131384401.8,15215241753,0.225610035,23.11591304,0.028343794,0.276190471,1.186970253,0.282800152,0.181303628,0.474765514,1.610117755,0.052358719,102.6165
CSI,002050.SZ,三花智控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,14790190171,11195178103,1462158822,128860093.6,17032530730,0.0934106,23.41722997,0.017228467,0.225950341,0.779544374,0.36124707,0.261022165,0.366781741,2.134791356,0.058764339,4.1389
CSI,002916.SZ,深南电路,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,中央国有企业,12219367752,10461917184,1430111325,151994362.1,14007819588,0.112944465,23.22628805,0.008620163,0.145048886,1.008631414,0.106987996,0.445034903,0.59057465,1.279956481,0.178626968,38.9244
CSI,600845.SH,宝信软件,信息技术,软件服务,信息技术--软件服务--软件--应用软件,中央国有企业,10267677543,6831712148,1300621550,-60324188.48,14070448560,0.088149099,23.0522667,0.119813233,0.156571733,0.693114084,0.42081115,0.184828746,0.292041392,2.50922769,0.088434728,17.7846
CSI,600085.SH,同仁堂,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,20921822081,13144574951,1031440915,-35941988.89,21837512362,0.045586645,23.76405857,0.035361667,0.276190471,0.635012754,0.536228996,0.186854042,0.299285654,3.292555198,0.022168669,-6.4561
CSI,688271.SH,联影医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,7796942674,2950393391,902915863.5,24290993.1,9660523040,0.09597895,22.77699753,0.044568256,0.370009086,0.401144531,0.077345254,0.221041921,0.689339637,1.151779417,0.083194351,47.3382
CSI,300476.SZ,胜宏科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,6992319500,3875699373,518892111.3,144456172.9,9688802363,0.068465457,22.66807817,0.003193407,0.145048886,0.625588121,-0.096176675,0.515033951,0.524369924,0.814735399,0.211584323,17.7381
CSI,300308.SZ,中际旭创,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,10491166091,4741080017,865483550.5,63937832.64,13615732311,0.068260844,23.07379942,0.003906443,0.145048886,0.510579538,0.301706593,0.200212379,0.339804897,2.120015167,0.072375787,-7.871
CSI,000786.SZ,北新建材,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,21463592266,13166486703,2859866559,75341830.31,22915217102,0.128089923,23.78962395,0.072892526,0.764425084,0.668831118,0.005969725,0.558113567,0.322457519,1.020643679,0.098415159,6.3092
CSI,600460.SH,士兰微,信息技术,半导体,信息技术--半导体--半导体产品--分立器件,民营企业,8913260192,3085606516,67597228.76,167923737.3,9840111275,0.023934787,22.91080591,0.043758652,0.169245785,0.362168285,0.047829112,0.400660135,0.524509645,1.125904683,0.085050706,2.7932
CSI,300316.SZ,晶盛机电,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,7862537775,3094079467,858159934.6,-4290048.69,10498166375,0.081335145,22.78537526,0.007160741,0.069863037,0.435860107,0.329395553,0.169178448,0.400142348,1.839427929,0.01202148,23.2805
CSI,301236.SZ,软通动力,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,8075187782,10516513249,1258631373,142409818,9041261872,0.154960802,22.81206196,0.184436554,0.156571733,1.351540934,0.297083377,0.070566386,0.593999811,1.568483695,0.016002265,30.0903
CSI,688126.SH,沪硅产业,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,公众企业,9963244097,1486678803,87070842.05,76692590.78,14498507264,0.011295193,23.02216857,0.021083395,0.169245785,0.177135388,-0.058631419,0.38084218,0.480647167,0.739461012,0.090817977,47.3984
CSI,600570.SH,恒生电子,信息技术,软件服务,信息技术--软件服务--软件--应用软件,公众企业,8359497109,3824912620,1321735522,-6942521.87,9971144688,0.131859786,22.84666411,0.06708057,0.156571733,0.524829002,0.163479766,0.095789729,0.414632613,1.430309985,0.043916856,18.8069
CSI,600426.SH,华鲁恒升,材料,化工,材料--化工--农用化工--化肥与农用药剂,地方国有企业,18187250698,14097025284,1798376502,106317113,20549289346,0.092689026,23.62398667,0.052275357,0.180537484,0.765221932,0.058111226,0.68506024,0.217518294,1.434260146,0.102025627,-1.1317
CSI,300015.SZ,爱尔眼科,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,11894748817,9967912209,1723805336,75375098.75,15540590965,0.115772974,23.19936286,0.150573977,0.370009086,0.926328679,0.096549829,0.178713275,0.40959397,1.398950962,0.062685293,24.6666
CSI,000596.SZ,古井贡酒,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,13871297363,8824056030,1854576249,-260836456.1,15186625709,0.104943641,23.3530876,0.011516279,0.109737598,0.668964823,0.452659503,0.137446251,0.32002361,2.478278192,0.029725347,19.1276
CSI,688396.SH,华润微,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,中央国有企业,10095287650,5676619730,963661634.4,-119929609.6,16532495767,0.051034764,23.03533458,0.08050321,0.169245785,0.565193741,0.308438292,0.426422857,0.366949986,2.573627749,0.060653362,-8.238
CSI,000661.SZ,长春高新,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,地方国有企业,12721347980,7216126256,3046586145,-65039965.52,16844623212,0.177002842,23.26654736,0.019412895,0.276190471,0.652028363,0.434200445,0.186278313,0.307653964,2.717054693,0.066412897,36.7843
CSI,002027.SZ,分众传媒,通讯服务,传媒,通讯服务--传媒--媒体--广告,外资企业,18687079234,11853087440,4003835613,45916923.94,21646165070,0.187088684,23.65109817,0.385335434,0.333824483,0.628667768,0.419529251,0.084957865,0.250479361,3.135683083,0.018335574,-16.0509
CSI,002028.SZ,思源电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,8845146505,6345112812,933328869.2,41003135.92,11075215295,0.087974092,22.90313473,0.014684726,0.069863037,0.772648833,0.365736764,0.060278145,0.412306802,1.899572967,0.016659348,32.9588
CSI,688303.SH,大全能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,9108312086,2417225026,1043432568,185942050,9001738087,0.136570805,22.93245325,0.005594272,0.069863037,0.322786687,-0.223439692,0.71342533,0.634061664,0.53578069,0.102251688,22.3894
CSI,601689.SH,拓普集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,11234314273,5308662080,628200888.3,44118562.59,12115228520,0.055493749,23.14223871,0.003784506,0.369422071,0.479662062,0.178574194,0.4052553,0.340889964,1.585439329,0.083658852,-10.6197
CSI,300979.SZ,华利集团,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--鞋类,外资企业,9612986076,15162483114,1878588293,60992845.32,9738286187,0.199170686,22.98638074,1,1,1.763818745,0.086498304,0.307440809,0.566390457,1.153001924,0.13823532,22.4115
CSI,600276.SH,恒瑞医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,27556475495,23072234724,6328383220,-181743522.5,34729589915,0.176985669,24.03950339,0.062069157,0.276190471,0.924410875,0.719927702,0.147870862,0.09503929,9.02329187,0.020370929,34.2883
CSI,600009.SH,上海机场,工业,交通运输,工业--交通运输--交通基础设施--机场服务,地方国有企业,37171229056,10934602370,-1266651388,-276065448.4,33202181016,-0.046464322,24.33880089,0.01129868,0.108646931,0.321133894,0.208572246,0.544341853,0.127020399,2.644322879,0.061933017,17.6911
CSI,603369.SH,今世缘,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,10062294426,3988730824,1566907818,6534659.97,11851101844,0.132767611,23.03206105,0.005205694,0.109737598,0.427747232,0.369028646,0.111611,0.283834551,2.336807766,0.014921261,28.5107
CSI,300418.SZ,昆仑万维,通讯服务,传媒,通讯服务--传媒--互动媒体与服务Ⅲ--互动媒体与服务Ⅳ,民营企业,10257378104,3676007844,4993195377,28688416.14,13239640168,0.379306668,23.0512631,0.119504398,0.333824483,0.38519062,-0.176959843,0.001440341,0.54266593,0.660942861,0.000371553,3.0992
CSI,688041.SH,海光信息,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,5694925480,378697281.3,-39144522.29,-3329575.81,9022075152,-0.004707797,22.46284135,0.005370511,0.169245785,0.07090255,-0.032854143,0.016177766,0.499415606,0.613828252,0.162581404,700.1459
CSI,603195.SH,公牛集团,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,7416562760,9965027499,2313430074,-35737486.54,12437541574,0.18313045,22.72698155,0.023062426,0.069863037,1.584180805,0.513958245,0.187540181,0.251499108,3.083351183,0.060486918,10.773
CSI,002463.SZ,沪电股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,外资企业,8236218053,7067876710,1342812322,-3186078,9555973096,0.140187319,22.8318071,0.005823622,0.145048886,0.952912344,0.2537514,0.342563292,0.376648279,1.784955941,0.053377427,29.8499
CSI,601100.SH,恒立液压,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,8426883642,5362089415,2253874553,151339296.1,10620327084,0.226472672,22.85469287,0.008251819,0.225950341,0.683145808,0.394198246,0.306506628,0.333779357,2.5308551,0.052256865,28.6575
CSI,300759.SZ,康龙化成,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,9935037000,3757160000,1172383000,23854000,11908792000,0.100449903,23.01933344,0.01010755,0.276190471,0.509890809,0.470533728,0.292658799,0.211073094,4.68184897,0.07595402,29.1954
CSI,002920.SZ,德赛西威,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,公众企业,6347996095,5314963818,518149883,-30960382.04,7549985688,0.064528533,22.57140502,0.003788998,0.369422071,0.883962305,0.475441571,0.111334317,0.33547684,2.723336222,0.062213738,-1.2156
CSI,601698.SH,中国卫通,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--非传统电信运营商,中央国有企业,18157405439,2714247524,488789159.5,-28315974.82,18289285775,0.02517721,23.62234433,0.002022361,0.377325617,0.153756745,0.201421555,0.526406664,0.156816488,2.94769589,0.104425995,1.5652
CSI,600160.SH,巨化股份,材料,化工,材料--化工--基础化工--商品化工,地方国有企业,15385300893,15524274015,95375175.24,51754515.63,15691644389,0.009376308,23.4566784,0.057567958,0.180537484,1.012933043,0.300401662,0.441129176,0.14094665,3.51676239,0.114227752,-0.0635
CSI,002049.SZ,紫光国微,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,6399177823,3408187766,806422918.7,683335.62,7627730842,0.105812105,22.57943535,0.048333351,0.169245785,0.562166015,0.43538452,0.066281892,0.344797654,2.72164205,0.080177092,39.4725
CSI,002709.SZ,天赐材料,材料,化工,材料--化工--多元化工Ⅲ--特种化工,民营企业,5329642855,2731000108,532871488.1,73049359.6,6010469032,0.100810909,22.39655007,0.010127243,0.180537484,0.532123503,0.03376269,0.409801188,0.442539164,1.086302253,0.051042715,32.2167
CSI,605499.SH,东鹏饮料,日常消费,食品饮料,日常消费--食品饮料--饮料--软饮料,民营企业,3340700307,4164422181,812063511,-15930939.99,4361286447,0.182545352,21.92944629,0.005434989,0.109737598,1.528725932,-0.000141105,0.415947297,0.51052752,0.999675355,0.152144135,38.9082
CSI,600436.SH,片仔癀,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,8810796391,5676411009,1671518667,-60117690.48,10205569714,0.15789427,22.89924367,0.015270738,0.276190471,0.733929094,0.636185727,0.027324402,0.208952607,4.208536053,0.007426797,20.1881
CSI,300033.SZ,同花顺,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,5235969279,1716064899,1723975028,-138919566.7,7155697275,0.221509575,22.37881782,0.030096011,0.156571733,0.366418185,0.644681817,0.102147927,0.237953555,3.715805851,0.02470244,25.5801
CSI,000975.SZ,山金国际,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,11885793700,5047846126,1242446761,43666152.27,12906755770,0.09964649,23.19860972,0.005455011,0.15478921,0.447325565,0.091789189,0.252350115,0.1493012,2.019578707,0.053587837,7.1574
CSI,300347.SZ,泰格医药,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,7567976000,2803309000,1751328000,50777000,19506059000,0.092386935,22.7471915,0.00754149,0.276190471,0.461276161,0.205382258,0.038839182,0.270441925,1.857803537,0.013519731,22.3418
CSI,688111.SH,金山办公,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,6843993487,1563583960,878141265.2,-9410173.68,8511586171,0.102064536,22.64663724,0.02742183,0.156571733,0.369145336,0.86993775,0.009813734,0.113298359,9.192851969,0.009235871,39.8061
CSI,300408.SZ,三环集团,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,8571679683,2694619883,1439562593,-94394351.17,12347084548,0.108946224,22.87172955,0.002220249,0.145048886,0.315923997,0.562188251,0.288286903,0.123868321,11.05282815,0.067498216,-27.3498
CSI,300866.SZ,安克创新,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,3012436593,6652658149,855932830.1,70730195.33,6982753874,0.132707388,21.82601509,0.0054815,0.145048886,2.627863917,0.563983278,0.015055559,0.34081433,2.805512038,0.00939869,27.1751
CSI,600161.SH,天坛生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,中央国有企业,6314412346,3247444252,639006857.1,-30304376.4,7541051691,0.080718513,22.56610053,0.008736307,0.276190471,0.570658994,0.537566054,0.247020815,0.18007217,6.206630682,0.083337901,12.0744
CSI,688012.SH,中微公司,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,公众企业,4774054304,1944764344,492199161.3,-7424808.14,5800876896,0.08356915,22.28646174,0.027579753,0.169245785,0.46823806,0.617964149,0.034010107,0.214250013,4.292273859,0.009408287,19.14
CSI,603986.SH,兆易创新,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,6173524467,3180955634,880702107.8,60577977.43,11710727473,0.080377593,22.54353574,0.04511085,0.169245785,0.704190976,0.354930853,0.09041435,0.153474595,4.231493148,0.044861987,42.3541
CSI,302132.SZ,中航成飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,2488073274,1530367461,262505398.2,-12110378.84,2933073285,0.085369507,21.63477446,0.016380091,0.279462147,0.672514606,0.383429525,0.190144896,0.330304191,2.213912023,0.018979576,11.6755
CSI,603392.SH,万泰生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,2164919516,1174503422,676997342.8,11366597.66,3503678822,0.196468905,21.49564902,0.003159661,0.276190471,0.590264323,0.181821306,0.289943047,0.269843788,1.800008206,0.074829909,20.4988
CSI,688256.SH,寒武纪,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,4668472282,441388116.4,-434509331.2,-22245671.95,7309528672,-0.062487614,22.26409772,0.006259563,0.169245785,0.114498697,0.902493536,0.0184317,0.066829737,18.70465271,0.033461475,280.8074
CSI,300442.SZ,润泽科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,1542939721,635332071.4,-227261589,15674789.95,1351040893,-0.156610211,21.15695534,0.01114233,0.156571733,0.416407357,0.169413988,0.217542358,0.529081677,1.337616004,0.022016523,10.6666
CSI,605117.SH,德业股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,1212758036,2558180328,382445659.6,23802278.85,1675519594,0.24246087,20.91616297,0.00592049,0.069863037,2.458669358,0.211598951,0.193646791,0.547455945,1.39414783,0.047068371,51.9832
